评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7408177957799641896,是不是因为请了马秋元就请不起男演员，那么多帅气的男演员都不请[捂脸],228,2024-08-28 21:25:02,虾说虾笑,https://www.douyin.com/user/MS4wLjABAAAAj3GQeezljPM6pbz54vYiR1qmHG5rtLWxUMv7_mGISsxEMlfaIXobgUO1RRwXstfn,goodluck00081000,未知,1,广东
7411894796049138473,一个人杀了三百多人？项羽也没这么猛吧[发呆],274,2024-09-07 21:49:39,柒彩彩,https://www.douyin.com/user/MS4wLjABAAAAkHVV9bRnRg_mLQp3ZILwSaBMmt4PSn1d9boOH92ecDwpcSv_a7rVC4ft8fv2r7sv,chihuoziranm76,未知,12,四川
7441590762678223650,千户所，相当于现在什么级别？,2,2024-11-26 22:14:53,六六,https://www.douyin.com/user/MS4wLjABAAAAp0xVywJueEAwVmXquwbRy_OnEyGHX6_BxMa2uoRPVjHTLTRU2-82RG52exzcyEU9,65191126652,未知,1,山东
7431838589632561947,为什么都觉得男主不好看，但是我觉得挺特别的，眼睛挺有神,19,2024-10-31 15:48:25,sea,https://www.douyin.com/user/MS4wLjABAAAA-EnDCtopikjC3M0sPzMRlW57TpbqbZEvpoytl_WZY78,,未知,0,广东
7418875667138020130,人家一个镇国公，一下子降为千户了……,3,2024-09-26 17:18:14,心灵之旅21,https://www.douyin.com/user/MS4wLjABAAAAvfXnuij5OPo9srDUqTtTanz86VhnhfvtMC9ONJLtaa-2neQ79BXjxLGUKs2Xlxjn,86670147251,未知,1,江西
7408924057553077026,男主站在换确定来不及了吗？好想弃剧,45,2024-08-30 21:40:12,风荷语,https://www.douyin.com/user/MS4wLjABAAAAEGQWL3Yzo83JKCEUF5xA2oH5IShcSzQbndXVvMXAM13lzClwPImyFKKAp9yyvJPV,dywzbpergm50,未知,1,安徽
7405823129844630291,老谢不像小说中的人物啊[呲牙][呲牙],216,2024-08-22 12:56:09,手握风云⭐,https://www.douyin.com/user/MS4wLjABAAAA3hhHXYf1NaIkfTsERvquaHres1XtbxDKYhR-5KXBQzoNiuhIXZwd3qcpjiw1aFZk,80936984515,未知,2,内蒙古
7407830133334016803,小子其实挺耐看的,34,2024-08-27 23:05:34,1.朵花,https://www.douyin.com/user/MS4wLjABAAAAAVVzkCmIIGPfx0rml2k4CZic4DU46zZkkSrxB6XL6Do,,未知,0,海南
7409014684700967718,男主其实还行，只是这个发型不适合。,59,2024-08-31 04:42:55,無人之境,https://www.douyin.com/user/MS4wLjABAAAAF3bgYjoL_Zkushk9yps5W4e8LfxZ7w6X6rxYc8MR915S59ciy7lEnhy_l1hnUbI3,38786598636,未知,0,广东
7412039107386573577,怎么看都觉得皇帝是垃圾，太监都比皇帝强[捂脸],34,2024-09-08 07:18:11,小狐狸,https://www.douyin.com/user/MS4wLjABAAAAiLyBbP-5l0WiH3SVp3ihDjyD5AtkP6D-XeLSwV0oCx0,,未知,0,福建
7408521656866669327,我觉得男主还可以呀,20,2024-08-29 19:43:13,哈丽🌸,https://www.douyin.com/user/MS4wLjABAAAAooC_HrRvNY13QaJJ_4o0HLRqmy0rNmyk_QUJpJ-RwYArI61_zlNR95umpdlePpSG,dycgeiny88om,未知,0,广东
7452328454541853491,千户所是编制，千户才是官职,1,2024-12-25 20:41:27,苏俊,https://www.douyin.com/user/MS4wLjABAAAAWA0h0l01ahL23QcpgN_fU6tNoBS9bswkD8A82u120J5bvCGIan12CgYaT4wEiHnA,49295248006,未知,0,山东
7425484366984594202,到底是300人，还是千人？,0,2024-10-14 12:41:24,雾里探花,https://www.douyin.com/user/MS4wLjABAAAALxdTL-6xU550lwIGdQnuoXRsX1N8Hi5SC8NhluDlARjA0EOdYMY0omaAf5MhcAn5,wulitanhua81ssw,未知,1,江苏
7449401479687832355,我都说了这皇帝不是昏君，从他处理和离这件事就能看出来[抠鼻]可还有人不动脑子,0,2024-12-17 23:25:51,用户6370250623488,https://www.douyin.com/user/MS4wLjABAAAAhVOyMkYjVXsi3M4ANRk0gnlpJb_mkOdfF8U4SD7nhdigkug3XSZWWnztpedbeJ2u,46144552986,未知,0,江苏
7412230857904030518,女主这装扮有赵丽颖的影子,78,2024-09-08 19:33:04,🍎小苹果🍎,https://www.douyin.com/user/MS4wLjABAAAAypFrB2gDEvPMLp0bTBB5q7RgEU-EQetMLOm0RfmrmqY,,未知,2,河南
7409009067538219803,男主能不能找帅点的[捂脸],13,2024-08-31 04:32:41,🎀琳吖頭,https://www.douyin.com/user/MS4wLjABAAAAsP22o1KRsikfgPyhSFdfw1eTPgMMGX11hHhBwIor1ug,,未知,0,北京
