评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7413281487951692584,女主是衣服问题还是胸部问题,21,2024-09-11 15:37:46,风至茜菲,https://www.douyin.com/user/MS4wLjABAAAAMFMiFZEgMjky4rPlLZGeO-QH2nfyqBfh3BXDui5_Mdw,,未知,4,广东
7412659896426382120,谢如墨长得像太妃[捂脸][捂脸],19,2024-09-09 23:17:45,楊小柒,https://www.douyin.com/user/MS4wLjABAAAAbU36pkPtfPuxM3sM4XurerqQklkFn0_jHgq_zhqIlrs,83713202698,未知,3,云南
7409290957239976745,女主的衣服小了啊,6,2024-08-31 21:29:24,吱呀吱吱匠,https://www.douyin.com/user/MS4wLjABAAAAHIXbIa46lwlpRxYLBqwiYlCO7UMECjBQnvPG4jW-C3k,uurita2020,未知,1,上海
7421169517662946083,这太妃有点像谢娜,1,2024-10-02 21:33:01,云淡风轻,https://www.douyin.com/user/MS4wLjABAAAA91Lfcq0ZRmIMiXEKAVHxEXpp7AseDDugxS71hsE65KI,,未知,1,江苏
7480143771402584882,不能硬来，这是怕挨揍啊[捂脸],0,2025-03-10 19:39:31,用户8046646907440,https://www.douyin.com/user/MS4wLjABAAAADaWg0ECPZwYX9_Ll9wQc_8352Yn4zw8HnvnCmnKcMIc,80783917862,未知,0,北京
7418904464259859210,太妃不是太子妃吗,1,2024-09-26 19:05:19,走过义气,https://www.douyin.com/user/MS4wLjABAAAAVwIXoOPXFGjdfof0aHXuxysGfDdBDCWXBVF1OO65QAk,,未知,1,江苏
7441812273952359178,果然厉害的媳妇没有叛逆期的婆婆[捂脸],1,2024-11-27 12:35:55,冷血,https://www.douyin.com/user/MS4wLjABAAAAjs0n43U8g71L-D_IrmpOXhcJFwc7WA3g0E9pzzbivROG-4WO003TiCRDqJVU4Ack,lengxue524,未知,0,广东
7412660931328475939,女主身材，样貌，演技都很奈斯啊[酷拽],19,2024-09-09 23:19:35,紫落,https://www.douyin.com/user/MS4wLjABAAAAkzUZtrMF3lhtvepZgTqlG5z29Tmt7dRgrn6rqC6ykjb0vM6PYRCYS8jBgqonQ4aQ,dyussodyn5g9,未知,0,浙江
7409613812736721683,他的心上人就是惜惜(⊙o⊙)哇,4,2024-09-01 18:21:26,兰华婉芸💞,https://www.douyin.com/user/MS4wLjABAAAA6qIiN5EpbtqjR7LHx36reDprvcnTPGBjJ3C0VgW8AQ46BA_TGryYcP4cCuCIvEKi,dy545040,未知,0,四川
7469256444157707043,太妃走路好粗鲁,0,2025-02-09 11:31:03,👑慧┠┦ùÌ♌,https://www.douyin.com/user/MS4wLjABAAAAlt_LI129-WpC5IlatsVhDvCsf3-hE_xcb08DX8heJ5xUvGNySvBFxN0Vvu21yPwT,94799253330,未知,0,湖南
7474151714288354075,慧太妃很符合原著哦,0,2025-02-22 16:07:21,梅清木秀,https://www.douyin.com/user/MS4wLjABAAAAKVWajPuKMtKSfp5q99gpQGlnb9mE4FaMu8Z3A_ZZoBpJKghwN_pvOKQKd-YyE39H,dy12dh9op12e5,未知,0,广东
7414138437496685350,太妃的鼻子上的黑点，以为手机粘泥了,7,2024-09-13 22:56:38,jadel,https://www.douyin.com/user/MS4wLjABAAAA4BanAaKXwBPopeTKk33dwDNg1bAyUwjSejT_aUOgRFc,,未知,0,河北
7459737349732483859,这才是该有的短剧样子，拍的好,0,2025-01-14 19:51:57,飞驰汽车钥匙,https://www.douyin.com/user/MS4wLjABAAAA4OUOo1k1k5O9Ytq2_YGH_LHm4Mvo4axyhDl5cYY4qIbkzezLylzi1B-a-bngjNDU,ccyz4762,未知,0,广东
7408039630900003621,她怕了[捂脸],5,2024-08-28 12:33:55,迷思左岸,https://www.douyin.com/user/MS4wLjABAAAABZX7FKWkaUkWvmsikuerPzydoD0U9apjen8AgRfTkUDCksdPM4SZH8rdykI7Teh7,misizuoan612,未知,0,河南
7408134539162501923,这个小制作还可以,5,2024-08-28 18:44:51,怒火攻心,https://www.douyin.com/user/MS4wLjABAAAAifymTwg8C0OCjSZ-ILQ0BvQuxAyz1MGOljshF_1111c,nuhuogongxin22,未知,0,重庆
7413015642868237068,不输大制作，比那些明星演的好多了,21,2024-09-10 22:24:28,勇敢的心❤,https://www.douyin.com/user/MS4wLjABAAAAifdM7b-3N6pVbWdPqqwYTDPqD7AhWORs30PA9oe4OvU,,未知,0,河北
7416381715256804147,真拍得不错,3,2024-09-20 00:10:50,用户703771943740,https://www.douyin.com/user/MS4wLjABAAAAkM9Jdk46eviqU237UjtGefYXlldwm-qLANzacw0gdR8,dy2t5zdfsu9j,未知,0,北京
7413299821770277632,太妃演的太好了，和小说中任性可爱小孩子心性的太妃一模一样,1,2024-09-11 16:45:30,初雪未央,https://www.douyin.com/user/MS4wLjABAAAAwP8_qvLdd8sYoORp8EKP3i5erOR0sgjw53PSzFRuQ3w,79271311912,未知,0,四川
7457234985759277851,慧太妃真的很可爱☺️,0,2025-01-08 02:08:17,🦐仁生苦短,https://www.douyin.com/user/MS4wLjABAAAAcXzueYFmlq4C1LF2WE_4BeKeW6z80TQTvLOzsuBKl_U,,未知,0,四川
7420561982456005413,你们不卡吗？,1,2024-10-01 06:38:10,🙈,https://www.douyin.com/user/MS4wLjABAAAA3DGVuqO90KuT5d2XinTkICPQNxPRJTp3oj76HuicrPA,Suifengqi886,未知,0,辽宁
7412654458767246091,女主演的好[赞],2,2024-09-09 22:59:27,用户5981220690852,https://www.douyin.com/user/MS4wLjABAAAATp6WHplClWkW28drM97K_q55J6BykO-BRR_Y4Qr072aeiYiAXwM5_aNYcYN3Bt6u,,未知,0,浙江
7425014424832557835,太妃的裙子有点短啊[捂脸],1,2024-10-13 06:48:10,南菜园,https://www.douyin.com/user/MS4wLjABAAAAIiolxRxIDPcB13dXNvt2MDzZgpQzh2911Pzs_KjmTLg,,未知,0,上海
7416270284351603467,女主挺漂亮的,2,2024-09-19 16:56:23,果果,https://www.douyin.com/user/MS4wLjABAAAAHAp9CSeyuMh-xwpxYxuZpUBpjLRE4Nx3vCf6f_xU728,72026388327,未知,0,上海
7426769609657254682,主要是打不过,1,2024-10-17 23:54:52,装饰设计,https://www.douyin.com/user/MS4wLjABAAAAu5mCYcMJzciJt5zPJCErTwmzyhGgBohMBo-O2fE75ZEXwDc2_2OcemhldSjeBVYD,zhuangshishe96,未知,0,四川
7411077017192514319,怕挨打是吧,2,2024-09-05 16:58:19,、朝天椒,https://www.douyin.com/user/MS4wLjABAAAAG0T15X9vg-Z6rEYiGMH8rcH-gLIihBsKXvvfb8l6pcQDFRFowzjlkMsg7n_anSVm,yanyana233333,未知,0,福建
7426632621688636198,打了我儿子可别打我了行不[捂脸],1,2024-10-17 15:04:14,李拜⑥,https://www.douyin.com/user/MS4wLjABAAAAVJVP-HOD9Ms2tPny5G3jE5dhMy-t-j4WyRBZ9vxajV0,,未知,0,浙江
7413404468023231283,惜惜漂亮,2,2024-09-11 23:30:15,嘉润,https://www.douyin.com/user/MS4wLjABAAAAzt3O6kVLSY6aXCy69nX4dbpeZzcYRzkArBWG6wQSwra0XnlpDQA4Yz_quWLwbv0T,jr6975,未知,0,广西
