评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7412849126197035788,竟然还有打仗的镜头，在短剧里很少有哈！毕竟资金有限[微笑],846,2024-09-10 11:41:29,豫SZ1221👄,https://www.douyin.com/user/MS4wLjABAAAACuMtC1d1O_MWojEyWyerEmkBt2_lsvDDQEKTL8lEq7w,hxy990722,未知,3,河南
7486045411628253964,你若盛开，蝴蝶自来。女人自己活得精彩，就够了,0,2025-03-26 17:21:43,小影,https://www.douyin.com/user/MS4wLjABAAAA-4iyxlssFZFEs1LA1nT_Tg5dgNyZ_gMCoPcP5oFGP-Y5NjbU2JcZk8kLGozivvt3,xiaoying412199,未知,0,湖南
7410655461160960820,战北望应该嫁给皇上~谁厉害他就喜欢谁唉,2072,2024-09-04 13:43:03,*浮生若梦*,https://www.douyin.com/user/MS4wLjABAAAA6w1_gJef1byQIqq4HlNQ8XFW6lWZS_u5VcrVjFFSSz5xTLDqhixgWduBxgMkP7o1,dyb7g4lg3tkk,未知,9,湖北
7477854195820970761,马秋元演技上乘，眼神有英气，有灵气[赞][赞],1,2025-03-04 15:36:23,贾泽鑫,https://www.douyin.com/user/MS4wLjABAAAAKLcg7bQdkb53Yo85A8IQsaiC70z98bxwAkqMd6uhHrw,,未知,0,吉林
7408117639950058266,这攻城太敷衍了[发呆],78,2024-08-28 17:34:34,车载无损音乐,https://www.douyin.com/user/MS4wLjABAAAAIgH7xxjSAgxVmocSPg0aExySqp2yzbU7QAOZMZEqc3ssQJ23Pu1N71KJj9TpP1mE,24350134402,未知,5,江苏
7416275107645293352,这部短剧导演用心了，从演员到编剧，导演，凭良心说，演的真不错[色][色][色],103,2024-09-19 17:04:43,平安是福,https://www.douyin.com/user/MS4wLjABAAAAEc2hHwmiY0ZR0N77RhOm7wI0m8K9b_mE0GdqX3xj8Ks,,未知,0,上海
7408871783179125530,这攻城如同小孩子做游戏，还是小说有场面感,123,2024-08-30 18:22:16,朴之语 情感驿站,https://www.douyin.com/user/MS4wLjABAAAAk5jLG1qk0Hno4srgJlj-IsZ1vKmeapfS3h2euErhrq48lY1oAFaJqgi3Cg4PRZbj,1736273689pzy,未知,4,内蒙古
7483553676846449448,我出500 让我演一集 我会拿枪捅石头[抠鼻],0,2025-03-20 00:12:21,专业贴砖   陈师,https://www.douyin.com/user/MS4wLjABAAAA5yj4WQ-SeO6gqME1jeyfgMqZFoD3wBO5Cu6WPFNwFF8XQfiuGQuB9gGB-P1XjC6a,153478.60955,未知,0,广西
7408167234885550898,短剧能拍成这样真的不错了,68,2024-08-28 20:46:10,二十滴,https://www.douyin.com/user/MS4wLjABAAAA700lRNRaECk8IXZXiRb6wIwfMJXRo9A23t9b-tVicUo,,未知,2,上海
7410428908472451850,无论什么时候 男人还是喜欢工作中女人的魅力,229,2024-09-03 23:02:08,💋半世💕妍🕊ꦿ,https://www.douyin.com/user/MS4wLjABAAAAMMHuqezeY09XSMCZ5rqIRX_JaEBo8lgUhIa0EOxRSsc,wy33544,未知,0,黑龙江
