评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7407026353470718761,这部剧服装造型不太给力，全家偷听我心声那个视觉上效果比较好[捂脸],56,2024-08-25 19:14:58,安静的疯子,https://www.douyin.com/user/MS4wLjABAAAA0HhZbMZl01cjoXO7LfWlbtpNeqtdCO52eu62CCBZW-Q,,未知,2,山东
7438473463214490379,本剧哭了两次，一次是方将军在大账说宋将军一家老小被西京探子灭门，惜惜如何不跟方叔叔说，自己一个人怎么扛过来的！第二次就是找到瑞儿！,3,2024-11-18 12:40:43,美酒相伴-有家为安,https://www.douyin.com/user/MS4wLjABAAAApYq_YWbniRqBwNRG--WZhZ_UokC6Ey3ho7XWVMhxg5LlvE0hka_p9u6X2SNGRdP8,ChunLiangN_Z,未知,0,山东
7423908577049641769,女主角色都还行，男主角色差点儿，尤其是谢如墨,3,2024-10-10 07:04:00,早治早好智障收容中心,https://www.douyin.com/user/MS4wLjABAAAApdw96g66hDDCNM7jdlhxUx_M-NwUlo3NjPu4FZjJU453xj__dx6isLNWbXv2-vCO,dyohbtsawg14,未知,0,北京
7454948018413699849,男主是带资进组的[微笑],0,2025-01-01 22:07:31,加勒比海带,https://www.douyin.com/user/MS4wLjABAAAA8rNliOiQtNpCIN681588wKY6v3xr-FbFYbWDi1ZaXdU,,未知,0,山东
7418113547983405858,改编了啊，小说不是宋惜惜过去确认了吗[捂脸],20,2024-09-24 16:03:15,不如吃橙子🍊,https://www.douyin.com/user/MS4wLjABAAAAudgQuEXeKAAS4NEVQWe_fWmF-8TSPksghvk22ykuZDk,Yuxiaoyu.yyy,未知,3,湖北
7422327561089712936,原著小说是写信告诉她的，她去接瑞儿回家的[抠鼻],1,2024-10-06 00:46:51,童谣,https://www.douyin.com/user/MS4wLjABAAAA0Kk6jkW9NoeDZ_-oqquNMdvthLy6BJ3xuZvzTMGXi_k,WQQ0415,未知,0,广东
7460901521711219456,泪目了[流泪],1,2025-01-17 23:09:51,J基三,https://www.douyin.com/user/MS4wLjABAAAAu6tN79yudvPqWh84Pl6t0v5HejwMBKmWRjKbMUHtmZooHYxlb0MIiyjwDmkvKsh2,Jjisan,未知,0,贵州
7409537507341714239,这个小说我正在追，想象的女主男主不一样啊,31,2024-09-01 13:30:40,娟🦄,https://www.douyin.com/user/MS4wLjABAAAAhkxHtNvtteMNZM7UetzBfMeAu9T3COU37qaI6i-4Fhc,,未知,4,安徽
7410054870290760457,这个丫鬟演技不错,43,2024-09-02 22:58:19,橙子,https://www.douyin.com/user/MS4wLjABAAAAnfVRI9b55sHdD8CcxrYSMprQw0dZ-CRAKqjjmm9mxow9cEdiGVOCzSKWt7LLjckU,dyaq3z0o5kww,未知,1,陕西
7409329678769980169,吓死人了，以为带个女人回来,16,2024-09-01 00:18:25,已重置,https://www.douyin.com/user/MS4wLjABAAAAr870EIkCLGJYrxlNm844lW5RTdY7lJE_pjJCShpaoS0,,未知,0,浙江
