评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7470564259680813858,这孩子演得好[赞][赞][赞],2,2025-02-13 00:06:31,快乐寄存,https://www.douyin.com/user/MS4wLjABAAAAt1T1DXg6loPgtBhncwXwkfjgKELW6a6UBflLWONiXtNEPXluQtWSOARYX6MLqFLR,dyqg62089xxo,未知,0,广东
7485971412453573395,为啥自古至今都是忠臣惨遭迫害。,0,2025-03-26 12:34:11,用户6416818220389,https://www.douyin.com/user/MS4wLjABAAAAkSaCAwqJFbrlyfYFqRCwBRf4j6fz7ry5rmukHzDPUJM,,未知,0,河北
7467795575594648359,这剧演的真好[赞],2,2025-02-05 13:02:20,江山书单,https://www.douyin.com/user/MS4wLjABAAAALSO332tT3VbrgYDbW6BLDzqS5dcNZzjhLAK9tT_dQqM,,未知,0,内蒙古
7455747537312727834,不是被杀了吗,0,2025-01-04 01:53:51,用户7249930685071,https://www.douyin.com/user/MS4wLjABAAAAMNL2v6TMyerXhVtLVO-C6dR5-ndtunKg5cdxUuXtuVgQMU9I3iWRzf0c1aFggdvy,54217464970,未知,0,江苏
7484813776983884596,又把老夫引哭了[流泪],0,2025-03-23 09:41:45,田野,https://www.douyin.com/user/MS4wLjABAAAAfdHzr3r2f817E6jjbxSUq3k8B9RNR_ZIM36YsqaUmPE,,未知,0,浙江
7463350632805778211,又一次让我哭了,8,2025-01-24 13:33:34,杰少,https://www.douyin.com/user/MS4wLjABAAAAOQkxm0CCNv0-8tYWsw-0KW4S4-PdCBvNAN95lkTSazA,,未知,1,河南
7420394627197207296,这剧是专业演员吧，无论情节还是表演堪称天花板啊,143,2024-09-30 19:27:59,大捷小浩,https://www.douyin.com/user/MS4wLjABAAAAKOLGFfbKX8rfhtNIOKQBywXgeUFD9VFKaytUbFXK18o,Rexscy,未知,3,上海
7412302086266340123,这短剧真的好看，女主演的太好了，跟看电视剧一样,42,2024-09-09 00:18:44,春暖花开,https://www.douyin.com/user/MS4wLjABAAAAXYOQG5_BGOEEzhYs88NI0Tp3ZFggfWTzZoBiNnqUwg9hq5Bd2IMD8NSztltb0bBB,,未知,1,四川
7447512432479863586,拍的真好[流泪][流泪][流泪],0,2024-12-12 21:12:48,诚信赢天下53,https://www.douyin.com/user/MS4wLjABAAAAhC1787PbFGK_knHG1TB0vBPgpggBV-mQ8JSeB7Ns3PU,wya535353,未知,0,河北
7472426803966362431,第一部给我看哭了的短剧[流泪],2,2025-02-18 00:37:21,我的名字🌿🌿,https://www.douyin.com/user/MS4wLjABAAAAtzCRehK1dnsDjfLrZ1gtSupawGVwtwR7V7qEd57ZhHM,2021.6.11.......,未知,1,河南
7471702759105266472,这点我哭了 为什么见不得别人哭 一见到这种场景我就哭 我这是什么病 谁能告诉我,1,2025-02-16 01:45:58,修车   李师傅,https://www.douyin.com/user/MS4wLjABAAAAUAxpTVGX51aciRbwkULnb_I_3SYGmoGB5ZQeqXBNngM,XC13986898394,未知,0,湖北
7465767498827268916,靠，第一次被短剧逗哭。不是重生不是穿越。,1,2025-01-31 01:55:07,保留作图痕迹,https://www.douyin.com/user/MS4wLjABAAAA90wihUfkwx7QlDBm7wt9HOOzCWEeag1_r7DNMkjSeC0,,未知,1,安徽
7413328876338234146,这是把聂风找到了[流泪][流泪][流泪],16,2024-09-11 18:30:49,嘉年有伊,https://www.douyin.com/user/MS4wLjABAAAABmDB1eIxqCZw-99RiURVIjRVc5GPAAVlZOBmnYLN1A8,Pray_2025,未知,1,河北
7414777337831195443,这剧组够的上天花板了,0,2024-09-15 16:13:04,凤鸣,https://www.douyin.com/user/MS4wLjABAAAAzvA6KLnpu5izX0CDXUYe3OZCEL7JlO2C4zn5CWliP94zr0pNRDXc-Xq4S9wctWav,fengming1195,未知,1,山东
7478173065185280783,这段居然把我弄流泪了[流泪][流泪][流泪],0,2025-03-05 12:12:19,幸福金娃娃,https://www.douyin.com/user/MS4wLjABAAAAsMOKUOSAlSVPMelzOaDuV2QmmojrfP-Eerr3pcuokkw,V2345678V,未知,0,浙江
7417323191201153844,为什么感觉女主神似孙俪呢,0,2024-09-22 12:49:34,信阳导氮公考,https://www.douyin.com/user/MS4wLjABAAAA2mU7hDsEgpD96DNBoa5AvsdyyV3xhLPUz3H6sISorLk,,未知,1,河南
7424936933200069416,这段看哭我了😭,0,2024-10-13 01:43:12,小俞🤗宝贝,https://www.douyin.com/user/MS4wLjABAAAAa15ZnejaLLTpZNqynIBJYDbiXznJBHJbWc9pl7Ie9Zc,,未知,1,广东
7477819299743630132,这短剧拍的不错，剧情还是吸引人的。,0,2025-03-04 13:19:26,用户2230184374896,https://www.douyin.com/user/MS4wLjABAAAABi7BdZCsYgkHEn8wLfblaso8fClfuTjyG5xdmt_9w6Q,dyradb6upp9b,未知,0,湖北
7413734860458296074,[流泪][流泪][流泪],0,2024-09-12 20:44:41,想你👑宝贝,https://www.douyin.com/user/MS4wLjABAAAANawMcXXPdYIbHNEUk6kFE9kYrglKXqxp4X5NcTN8C-M,1943.06.11,未知,1,河南
7405823474470650663,瑞儿受苦了[流泪],103,2024-08-22 12:57:32,闲人一枚,https://www.douyin.com/user/MS4wLjABAAAAgskteCA5c9X9bW-5H8uEpz6eSmXupGV_KiyVrU295eQ,,未知,0,江西
7415879299713483572,孩子演技也很棒啊，现在短剧制作这么精良了嘛。,9,2024-09-18 15:37:24,忆水寒冰,https://www.douyin.com/user/MS4wLjABAAAAuncu6UeIoIXVqwIcnnOoH0zO_j7-DCHx3E5fR86ffbs,,未知,0,山东
7412898553851347752,一个短剧看得我眼泪吧嚓的[流泪],7,2024-09-10 14:49:11,🌈木易、沫沫,https://www.douyin.com/user/MS4wLjABAAAA5c0rzDj92lROhNdMHg4iZsj3Re4n0hI6dZmMf14xr80,,未知,0,青海
7418075469055361792,我一个大老爷们看到这里也是眼泪汪汪的[捂脸],8,2024-09-24 13:35:53,深情浅笑,https://www.douyin.com/user/MS4wLjABAAAAqIcVBLvUjzUuoLE6kOA12Nf_IgNmAkYtOlO5re1WUpRr1ctMZ0tLWk9qTS08Ffa0,60470750675,未知,0,内蒙古
7418882389121942313,强烈推荐此剧！演员表演的非常到位，情绪表情等演技拿捏的很准，几位主演，包括配角也是。看了很多短剧，这是迄今为止感觉最好的一部，比很多影视剧都强！女主角马秋元，新疆库尔勒人，饰演的好几部剧也不错！[比心][比心][比心][比心][比心][比心][比心],8,2024-09-26 17:44:26,竹林聽風,https://www.douyin.com/user/MS4wLjABAAAAUX5x1tSAQqMSIoeNqu1PCJ4XURYmyyrW062X47nNu2fwvKiy8RjSzbhpwsPhfdZD,zhulintingfe98,未知,0,海南
7418521684015661874,30多男人竟然哭了[发呆][发呆],2,2024-09-25 18:21:16,那年。冬天,https://www.douyin.com/user/MS4wLjABAAAAXU_39VQTUjT7FPsJydBKJuj7vs7A8SW9_aQFLcIwGGAwuLLtviDvWosQf4yi-ZU3,Rar962464,未知,0,山东
7414998731587863331,苍天啊，连个小孩的演技都怎么好[流泪],56,2024-09-16 06:38:34,candy゛糖精,https://www.douyin.com/user/MS4wLjABAAAAdr51XL_6fXbfXsVvprAhFj7fSecwHJgVj-vx0BhWo54,110IDhao,未知,0,广东
7431080144637756211,书上说他被折磨得不成人形，嗓子毒哑了，脚也被打残了[流泪][流泪],3,2024-10-29 14:47:15,尘埃落定,https://www.douyin.com/user/MS4wLjABAAAAneJ_c-pMVWRHalIm4SfnY3JlJmsnN28TyhnSFaHA4n-QLaMNuyuzZWlQxv54twPw,dyo05bjgjgjy,未知,0,四川
