评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7485942064162833186,这个老太婆叫自己的老公在娶一个媳妇过来怎么样[捂脸],0,2025-03-26 10:41:32,邻家女孩,https://www.douyin.com/user/MS4wLjABAAAAuOhH9ekOHcPcGY2XQ65IL3fE4mShEryNq_T6JyWfZ20,m69288889999,未知,0,新疆
7486078616204493622,这一家人脸皮厚点的呀,0,2025-03-26 19:29:41,小天使～,https://www.douyin.com/user/MS4wLjABAAAACLXHTkohFKc2Nxk1T3LQJsaMC-0aAk-Rb6e8-d8YxAI,A7758112,未知,0,河南
7484205879845241641,晚上好开心快乐,0,2025-03-21 18:21:18,用户5王国平国军825841281209,https://www.douyin.com/user/MS4wLjABAAAAh7351qA8s5Jcp1Bos5kg7_Z8Dt9bNNVptq2-0jPBhBFpNuthnII22EzW4lyFhqIN,53588298247,未知,0,内蒙古
7486036702726832931,太叔祖是父亲的爷爷辈吧，这么厉害,0,2025-03-26 16:48:32,夏黎,https://www.douyin.com/user/MS4wLjABAAAA6AT4W1QrCK7dx7jFpooFpfLXDj2e9drfPUvSG1fViLk,LJG05090616,未知,0,河南
7405958184182219520,这个战老夫人跟小说简直一模一样[捂脸],140,2024-08-22 21:40:16,砚汐.,https://www.douyin.com/user/MS4wLjABAAAAvSNaRWyMFaqLoduCl6fODFrvcOY3b-esv0QxmeBCyZ4,xzxr1115,未知,7,广西
7484995639906927400,这部剧里的演员演技都嘎嘎滴[赞],0,2025-03-23 21:26:33,天天666,https://www.douyin.com/user/MS4wLjABAAAAV76BzCP403_qyEd4m2bhi_-bmJ0eV5B8QFT7RSSGAUuGSPDIcQ8epSU8XxIEtABr,43099148571,未知,0,吉林
7406163951727231780,这叫啥名啊,2,2024-08-23 10:58:44,宝宝《拒绝私聊》,https://www.douyin.com/user/MS4wLjABAAAApI-AXMU-CBTI6BBMYiOI6y1yXxA4rh3K_4H8c0xxZWU,31202830772,未知,7,山东
7405865578574938914,我感觉他的衣服类型和星汉灿烂的好像，尤其是女主的衣服,22,2024-08-22 15:40:53,青山烟雨客,https://www.douyin.com/user/MS4wLjABAAAADNzZxXfZy7FOraQkH_twLkkO-_A-HO4RES8BTi8UF1j9lmXV2JDsnaWB6OF8gPOT,49571168139,未知,2,河南
7405963734297920293,哈哈哈女主这个妆造完全是根据嫋嫋的仿的，不过也挺合适,65,2024-08-22 22:01:45,😇,https://www.douyin.com/user/MS4wLjABAAAAP5GFaAcvJ3BCWyYchcwfgz-Ry-d1D9ZajymFSSjseiRLvzBlj5NTcP2fsY3O6fF8,dy1csz40urx9,未知,3,甘肃
7406027021157319464,书看了，短剧就出了就是这交费有点贵了,6,2024-08-23 02:07:38,TMM,https://www.douyin.com/user/MS4wLjABAAAARs1e5h_2A-3dSwfK7ITqliItUJ8sLKncHSmjRhGQdIoXGyvnBjQsO7s4xEhTcHDj,31175005513,未知,5,福建
7433549210789741362,男主不是我想像中的，女主挺好，也符合小说的人设,24,2024-11-05 06:07:36,农村美姐🌽,https://www.douyin.com/user/MS4wLjABAAAAmALGIbYeftAZEMNqKgtndA6nrqgt8oiT6pLvXNDQxJ8owqohcMcUj-t6yh-s35ie,nongcunrenme41,未知,2,河南
7481801603092153126,宋太公有气质像个老演员,0,2025-03-15 06:51:31,单纯小帅哥,https://www.douyin.com/user/MS4wLjABAAAAZKdNqtEfp_AGbO7TtIRzhBqRYWjQwaoV00b4Igx1cAiJPftXpWw4faBtb3_cVZ0W,39365183042,未知,0,广东
7406361189602886437,"啊[疑问]  小说还没更新完啊[疑问]    咋拍的   我小说都还在一天更5章中[不你不想]",9,2024-08-23 23:44:07,特斯巴林,https://www.douyin.com/user/MS4wLjABAAAAPVuozrci3jQxRl7T7OYFg31ye909oalKxvzbWSa6IscMH6txuo5y6t5aT4jaRPMQ,YUN_99806,未知,6,北京
7406581765772886803,林黛玉也是这样被欺负的,6,2024-08-24 14:00:05,🌈ᰔᩚ你眸子里装着谁的深沉๑,https://www.douyin.com/user/MS4wLjABAAAAilTHwWHJrXhPFRiSTHab_X3IaLsemuxA2AQHp4K6h50,,未知,2,湖南
7406157815179461426,在哪播，这个小说我还没看完,2,2024-08-23 10:34:55,黑灰,https://www.douyin.com/user/MS4wLjABAAAA4VJDODBWwN5p3KoXkCqIJ4_ZpPZiiEcMIR7U_ayEgr48gPYJPgePazA5zZGEjJsZ,heihui75377,未知,2,陕西
7407340951231021876,已看大结局[捂脸],3,2024-08-26 15:06:09,茈女子、,https://www.douyin.com/user/MS4wLjABAAAApoXd06YszvBa1AfcXWS_C9pmXmsUSDhlZuOxuiHg7ys,,未知,2,广西
7406308607887164175,原著里战北望有老爹？？？,2,2024-08-23 20:20:04,🌾锦鲤小富婆🌾,https://www.douyin.com/user/MS4wLjABAAAAQSsaUEH5zr5napSuxmAXOH6811oEmXnSo0lrHWkXT3g,,未知,2,广东
7406654399874138917,追小说还没结局 竟然刷到真人版了[蜜蜂狗],40,2024-08-24 18:41:56,喵了个咪🐈,https://www.douyin.com/user/MS4wLjABAAAAewXNnmNqNbH_voGRwMht5O86180_8M7kDTU4U2v_Ayg,f52352456,未知,6,河北
7405625853977527052,短剧拍的有点不太符合小说,4,2024-08-22 00:10:42,你干哈，干哈呢？,https://www.douyin.com/user/MS4wLjABAAAAiucIINK_F4FGAH8YFRxO0VM11J0mipANULAgIBs_K6w,wang2018120517,未知,9,贵州
7460862347919704884,战北望的功劳都是宋惜惜给的,1,2025-01-17 20:37:51,咖啡人生,https://www.douyin.com/user/MS4wLjABAAAA0Nh5Av89x5JSLpjdmNE9nrnh0RlFEhbonm09om1ua5M,,未知,0,广西
7407017860536697609,哪里可以免费看呢,5,2024-08-25 18:12:19,🌼᭄好运ꚸ加满Չᐝ࿐ᩚ,https://www.douyin.com/user/MS4wLjABAAAANCosKfr1QY6Ow073rsl-YTYqzNNyDB6QQPgdYxRw7sk,,未知,5,江苏
7419708670911447823,拍出来了？不能看，会毁了我的宋嘻嘻的[微笑],0,2024-09-28 23:12:48,✨好运喵✨,https://www.douyin.com/user/MS4wLjABAAAAKCYL8MuDubDz4WllHqsGqfgAa1He5ty9FmW84kgfb_c,90266609700,未知,2,湖北
7405841448510276390,绝了呀，这个小说居然被拍成电视剧,438,2024-08-22 14:07:16,Seven  N.end,https://www.douyin.com/user/MS4wLjABAAAA3DWjPadM_n3kTpItfD0bLHIg3ai5SxFwDRd3P4axYrw,,未知,15,云南
7411182483725452059,一部剧要花39块才能看完，太贵了吧[泣不成声],3,2024-09-05 23:33:15,悟空是条狗🐶,https://www.douyin.com/user/MS4wLjABAAAA0jK9TtZrwqWO_ktTLR0MhbBeNk897xuxpWBK-EAkQ4g,houhouhou00,未知,1,广西
7407446789828182803,宋惜惜谁演的,2,2024-08-26 21:56:48,又酸又菜又多余,https://www.douyin.com/user/MS4wLjABAAAAAYrz7tFPM27sB0qz_5ZjmV__AhCfY-A7FQ3VtfRYM6s,,未知,1,安徽
7417849541703844647,这是在冷宫种田的女主吗，真漂亮[赞],4,2024-09-23 22:44:49,云在东边,https://www.douyin.com/user/MS4wLjABAAAAQsKwoHNY5E-5G5ExET8LvFBbwy5l64yKtp79vbkQ7Nc,,未知,1,上海
7406872236010078991,女主 丫鬟演技好，电视剧既视感,5,2024-08-25 08:47:19,棒打鲜橙,https://www.douyin.com/user/MS4wLjABAAAApzlNfw85bNE0uUhZXk-0XIJaBWsWWwogDg-WkuZOkWmxL2epfAGlB3Zq-CkdxT7e,92136205011,未知,1,黑龙江
7417055351348904756,总有错觉，看到了王楚钦[捂脸],4,2024-09-21 19:22:57,&子非鱼&,https://www.douyin.com/user/MS4wLjABAAAApV5g0ROhhg3vqzaVYZzjOGUge_COhup8y4gt6hq0emQ,whl559110,未知,1,吉林
7420807548997108518,@暴瘦暴富仲女士 这个短剧的演员选的真好，演技好，妆容也好,3,2024-10-01 22:03:20,烫嘴冰块,https://www.douyin.com/user/MS4wLjABAAAAHjLN93_fgneRLPy13288J0WCLG_k27UBsxKN46eSTlVt2TxAWABL2guVzdlVfsXO,85822496737,未知,1,甘肃
7407283988958266112,感觉她可以出演赵丽颖的角色了[比心],11,2024-08-26 11:25:04,青青果园（水果，鲜花预定）,https://www.douyin.com/user/MS4wLjABAAAAYKe8ZkKNBmyY2c9H_W8Ln3FYv22fA3e0Qx1lpjji41Y,Ma19891001,未知,1,安徽
7406582592604848933,这个演员拍的都好看，宫墙雪也超级好看,2,2024-08-24 14:03:18,晶晶呀,https://www.douyin.com/user/MS4wLjABAAAAJROCTlkpq9SiGkFualxBsUzz0tT5RyGAap49noo3ItQ,,未知,1,河南
7405942145158480650,女主的演技很好，演出了大女主的气势，符合想象中的宋惜惜那个感觉。长相也可以了，毕竟是短剧。,1078,2024-08-22 20:37:59,可可可米粒,https://www.douyin.com/user/MS4wLjABAAAAM3FlPim67PAts4rfa5YCENe9cuxtQ7SFiTUgTESDL6heGqQ4s-4Cxr_q8xqRqMs6,kekekemili55,未知,28,江苏
7405878112113001250,这个惜惜是我心中的样子，武能安邦，文能治家，名门贵女,97,2024-08-22 16:29:35,叶雨晴,https://www.douyin.com/user/MS4wLjABAAAAwRmMBv8BZ2mzLa2ow1HIzRslg7B4Frr9Ri_uM3g9RKM,yeyuqing3000,未知,0,河南
7405850023114392383,@去码头整点海鸥 这个！女将军是女二那个,2,2024-08-22 14:40:33,整天清醒克制又有什么用,https://www.douyin.com/user/MS4wLjABAAAAG68Or_hvocqfyZVj66cIK6eFa1TF8XaGA_-PQ5htgaI,best549,未知,1,四川
7405803647210292031,看过很多网剧，这部是为数不多的不尴尬的，颜值也在线,46,2024-08-22 11:40:34,我是小花花🌸,https://www.douyin.com/user/MS4wLjABAAAAcj0Iy3HCeucU_TSRQjOG2OCRaOu6v0XhvXHlEgk_YLI,,未知,0,贵州
7405933825128399673,宋惜惜选角深得我心[赞][赞][赞],47,2024-08-22 20:05:55,☞若月亮没来。,https://www.douyin.com/user/MS4wLjABAAAAoK0c1J1Hif5P0mYOhi7NmrmJ6ltFBXRKUQpHG1ggPIk,,未知,0,广东
7461414574514275109,,0,2025-01-19 08:19:29,幸福一生,https://www.douyin.com/user/MS4wLjABAAAAYpBK-rI0w0jkeu0HuqATy_qXqcndCr36uAfq_jAlVTs,95523287379,未知,0,河北
7459658650400916281,女主很奈斯[呲牙],0,2025-01-14 14:45:30,叶子ღ,https://www.douyin.com/user/MS4wLjABAAAAhGD_WjoymFBOF08a69ENToxOTTtFTSaLpdKxotyqrns,,未知,0,宁夏
7454412072706638627,老妖精太坏,0,2024-12-31 11:28:45,郭丽琼,https://www.douyin.com/user/MS4wLjABAAAA7eTDVYCUyOV9eq0MWoFTTG_J87Q8YXThUA-UFPT7Y54,23183351593,未知,0,云南
7451967585598112563,这个战夫人真的挺像那种乡村老太太的。,0,2024-12-24 21:20:12,我是平安健康开心瘦美的富婆,https://www.douyin.com/user/MS4wLjABAAAAsGgOumrqSI2llJjlVIxe7vxRB8kNlVDiiTKCxrQOvwg,1666618888.,未知,0,浙江
7451967335550288666,女主这个衣服好看耶！,0,2024-12-24 21:19:14,我是平安健康开心瘦美的富婆,https://www.douyin.com/user/MS4wLjABAAAAsGgOumrqSI2llJjlVIxe7vxRB8kNlVDiiTKCxrQOvwg,1666618888.,未知,0,浙江
7451064622181106490,@小蔺 脑子一扔就是看,0,2024-12-22 10:56:19,摸不着头骨,https://www.douyin.com/user/MS4wLjABAAAAGDipkMMnnWl4v522mUTApmRu4Zd4EcGOEQxW7RxU6Ow,,未知,0,江苏
7450383535909962531,少了好多东西呀！,0,2024-12-20 14:57:25,妮妮,https://www.douyin.com/user/MS4wLjABAAAAu83ZJ70U7uZNqBQYSUzmpYPnvJuUTbEc0Cls-hLYJWc,,未知,0,河北
7450341935308931851,[666][666][666],0,2024-12-20 12:11:56,健康幸福,https://www.douyin.com/user/MS4wLjABAAAA1Ctj_S_F72gTdUK3Jvrrj4IDxsyd0sxYZ6jvnw_qWqA,dy4m1gv757c3,未知,0,河北
7449003047868580644,这个女主角好有气质,0,2024-12-16 21:37:58,釜薪面馆(正宗次坞打面),https://www.douyin.com/user/MS4wLjABAAAA6C5vYKN8fyNivOR0b0LlSQoSSu9lZRKjkvf8LmTi-og,fuxinmiangua25,未知,0,浙江
