评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7405884706526626596,小瑞瑞一句我是娘家人，我泪流满面,370,2024-08-22 16:55:07,果儿卤味,https://www.douyin.com/user/MS4wLjABAAAA-8rDLAnVxGT1qxWfymmYhLacKwJdX1oU0Tj2aizlOG15MkZ4xaHNEXOCvp4KMc9e,dy25r1c2w1wu,未知,3,福建
7408415315216024335,这是我看过让我最感动的一部短剧,55,2024-08-29 12:44:27,燕💓子,https://www.douyin.com/user/MS4wLjABAAAAg2H3hSGYqGzxA1jsBUi_44xW9Sm60OWDhRhmDCL4w58,,未知,1,广东
7410384772181066534,女主下嘴唇咋了，针没打匀吗，一边高一边低,4,2024-09-03 20:09:29,💒遗忘ⁱⁿᵍ,https://www.douyin.com/user/MS4wLjABAAAAhdgg77bEv5620bYumRsOD4yiRm5Zj_LO9AlRLE4nhDg,,未知,4,广东
7409578835333677836,棍子是嫁妆[捂脸][捂脸][捂脸],28,2024-09-01 16:16:17,安逸1129,https://www.douyin.com/user/MS4wLjABAAAA3K5c1uyb5Eza7ZW1cPP5MPFJmBXEmWSJKDpF4FZEE2c,,未知,1,广东
7442390520686674715,这配乐 叫什么,0,2024-11-29 02:08:04,私 房 鱼,https://www.douyin.com/user/MS4wLjABAAAAsw4mVsd9TarOFy7cMchkO-6FnGz1A4syNlHv707Bx3U,,未知,1,江苏
7415952309064106792,连嬷嬷和丫鬟演技都在线！给这短剧点赞。,11,2024-09-18 20:07:51,LN娜妮～,https://www.douyin.com/user/MS4wLjABAAAAvkGhx5wK8sn5jn_Zzx-p2Lyq25-wSVmljaCEylRzQcs,,未知,0,河北
7479415798135374603,这老妈子演的真好。[抠鼻][抠鼻],0,2025-03-08 20:34:35,乃贵贴膜,https://www.douyin.com/user/MS4wLjABAAAAU4RzRoYahFGOnNfwktKI6tCx6ZRQx5PTFJbTorstzt4,,未知,0,江苏
7411871521713996554,这嫁妆是生怕徒弟太温柔了吗？[捂脸],22,2024-09-07 20:16:34,今生有缘,https://www.douyin.com/user/MS4wLjABAAAA5wOkqzJKRIXUrH0pT9iYNdCgt-8B2aBbz69LGIIK3NWksTsrLuyfByeL6FyLTlBk,dyko6kym2rr3,未知,0,广东
7408391168645808906,看了小说来追剧，好看！女演员演技都不错 男主们差点意思,14,2024-08-29 11:14:35,简爱·如梦,https://www.douyin.com/user/MS4wLjABAAAAm2M78_z70_YVuM0diXLwF-MPU04nUaE3dvo9oAxvcJc,jianairumeng,未知,0,河南
7410361206429352730,瑞儿太热了，汗都流下来了[捂脸][捂脸],9,2024-09-03 18:38:32,百汁嵘百货,https://www.douyin.com/user/MS4wLjABAAAAk8JDvB43fEdPc64IHuALgIk5GkB8zyNECd58os7zOGlVw-7hv9yrXIq9BgXzbgAn,49860381672,未知,0,江苏
7475327905489519412,演技非常棒👍👍👍比一些人演的好,0,2025-02-25 20:11:19,@中国青年,https://www.douyin.com/user/MS4wLjABAAAAC1XXmdAF_EIkJgpPbFx50tsDdnVf7roxt_zivlFM6O0,,未知,0,山东
7468198944729367332,说实话！短剧没少看，这部剧真心不错[赞][赞][赞],0,2025-02-06 15:07:46,懒杨杨,https://www.douyin.com/user/MS4wLjABAAAAVrgmaFAI_tvfF-yM8mY52je4AtbHLwZxrYZIgCChCEg,,未知,0,吉林
7467467629370196788,这位宋嬷嬷值得佩服,1,2025-02-04 15:49:48,Aa朗月清风,https://www.douyin.com/user/MS4wLjABAAAAXQNmRnQbN2KvDZd-SJE9Qu8burXi2lffieeo1IJM6Zw,,未知,0,河北
7422649870471349007,苏嬷嬷怎么总在哭啊？[酷拽],2,2024-10-06 21:17:57,杜度,https://www.douyin.com/user/MS4wLjABAAAAPU5pVoEjABiqWUZF2bONyKEqO67Gs5tHBhUlxVuHJZMMkr_0x-9MtIPpnd1quNEu,77990216505,未知,0,北京
7467471344909763382,真的不错！和一线演员没有区别，女主男主都特别好，演技都过硬！,0,2025-02-04 16:04:02,就这样吧,https://www.douyin.com/user/MS4wLjABAAAAktUf3DRkhhlqEMY6xWpoFCKsy6t_nXeHWsEu2nVOSps,,未知,0,内蒙古
7415993040370058047,瑞儿这么快就会讲话了,5,2024-09-18 22:52:40,猜历史,https://www.douyin.com/user/MS4wLjABAAAAeL65XyEApXcHcbY-XEdMDXQi0XPsgAu75RNKhZEnHEzpomeclGPww969b-x76bVG,aotuman50928,未知,0,福建
7460908031128142626,瑞儿会说话了,1,2025-01-17 23:35:13,J基三,https://www.douyin.com/user/MS4wLjABAAAAu6tN79yudvPqWh84Pl6t0v5HejwMBKmWRjKbMUHtmZooHYxlb0MIiyjwDmkvKsh2,Jjisan,未知,0,贵州
7431629688559518499,那个嬷嬷演技好,2,2024-10-31 03:07:59,米拉米拉星,https://www.douyin.com/user/MS4wLjABAAAAglZD_ptapaiJuZRiKD6Rixr1BjW4iobGxqmInOAPg0-sFvkM8n8nSR_tOW8HffbV,,未知,0,新疆
7409930561349485352,这是女主师门的师傅与她的师兄师姐们成为了她的娘家人了！,13,2024-09-02 14:56:32,大宝贝萌萌哒,https://www.douyin.com/user/MS4wLjABAAAAg-DmRuFvTvgszdrpH3dP4f8nEGiSzS-oioOhay9LI15piBhK814e9rJuOrVkO58F,dyyaqw7xlq79,未知,0,辽宁
7409258488877400859,看了好多剧男方家都靠女方的嫁妆生活[捂脸],5,2024-08-31 19:25:34,一个人的清欢,https://www.douyin.com/user/MS4wLjABAAAAvu3_yB2O8vjHL73O6ABSdqN0bOwOI3RWkP4Z4EixGXk,Luckeveryone25,未知,0,广东
7413014850659779366,这部剧真不错的，比看的其他的短剧好，这里面的演员演的都不错的,6,2024-09-10 22:11:19,两个崽崽,https://www.douyin.com/user/MS4wLjABAAAAG9tFjCvohhajFUDeGs_zMlYzMtORSUu8puodqfbcLxCtAWCtaflfh8QddZaZM3-f,dyfg3xfb7tgt,未知,0,山东
7415234769972429579,夏天拍的吧，小娃娃都在流汗了[捂脸],7,2024-09-16 21:51:17,L-coco,https://www.douyin.com/user/MS4wLjABAAAAtvPoMjx6b3W7Bp6ybdfLGSy_bTKX-uS4BJk30suc0OU,,未知,0,江苏
7408784458205758223,这个嬷嬷可以演琼瑶剧,42,2024-08-30 12:38:27,善待自己,https://www.douyin.com/user/MS4wLjABAAAACWwdEq1fmGoVpwaIUrkjd2NVgbef98Kq54CMSp_Rh7c,29493064925,未知,0,内蒙古
7425961140143031081,迟来的幸福就是好,2,2024-10-15 19:34:52,展翅的雄鹰 ,https://www.douyin.com/user/MS4wLjABAAAA29QdfWkKrYu1cn9Dzqb1bNnoqnhKbP5K8ZjgCDUi04k,,未知,0,浙江
7464575777423360802,娘家人[色][色][色],1,2025-01-27 20:47:30,Forever° 优雅,https://www.douyin.com/user/MS4wLjABAAAA6YmC5cnJn_ejCgIbJT4z0GIF2n-elzp-qkxvN4w0Otc,,未知,0,甘肃
7414734817852900096,看给小孩儿热得，汗都留下来了,4,2024-09-15 13:30:34,微笑的鱼✧˖ꀿªᵖᵖᵞ 𓆡𓆝,https://www.douyin.com/user/MS4wLjABAAAAvBMK8YvE_0n-go83mVmnwDpXDAfCqFnVQNnIjvrFYto,,未知,0,四川
7408246162651857727,最好看的一部短剧，熬了一夜，推荐,17,2024-08-29 02:39:46,戒多言,https://www.douyin.com/user/MS4wLjABAAAALmRhPNw2QxY2Pn98I4EbGhqvzrDBQyjF0QB9_XV9o-0,jieduoyan632,未知,0,湖北
