评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7408867912964047668,最好看的一部短剧，比很多电视剧拍的都要好,72,2024-08-30 18:01:50,微笑💅萱,https://www.douyin.com/user/MS4wLjABAAAAtxkjrRazcEM_2q_Ve9BLO6vMv6Ha-7O2EP5B0ENgME4FsDyyZGblE5ypBi3oKw0G,21638883180,未知,1,河南
7434515767230186250,给惜惜煮面的时候能不能加点辣椒，看着没味呀[微笑],11,2024-11-07 20:39:56,杨🌾🌻,https://www.douyin.com/user/MS4wLjABAAAAdJ0Mqg6fsaRwGErC3Kfxc_1JGbLUDLNaBX8H3JlSLfM,xiubo131,未知,2,贵州
7405663593667543843,看哭啦,43,2024-08-22 02:37:37,😋笑~鹤~呵🌈期待都是好结果,https://www.douyin.com/user/MS4wLjABAAAA59ZIF3odOhahjBvGXNzCi-6QUVMiX2hvaQ_XyTaF1x3jSH3u5KOpBW0VyxBoHmaB,xindekaishi251,未知,0,广东
7409885011212878642,哭了好几集啦我,15,2024-09-02 12:03:14,ぷ💕奶໌້ᮨ喵ꦿ᭄,https://www.douyin.com/user/MS4wLjABAAAAGH9T5pDOpgIGdjr301o68i5k_YKrHY6pVdap9Vh5LtE,,未知,1,山西
7425846898882462479,这剧一点不拖拉，小说刚开始很好看，可越看越墨迹，到现在都没完结,2,2024-10-15 12:10:48,柠浓,https://www.douyin.com/user/MS4wLjABAAAAOZlOYz2gQ9NXAXFCUS6sYsyedCFKYw1NgqBh-4mlM7g,ningnong8250,未知,0,吉林
7429569577322300175,这个嬷嬷每次出镜都哭[捂脸],4,2024-10-25 13:00:05,肚肚😋,https://www.douyin.com/user/MS4wLjABAAAArRIolAyKLuN1c2pC0fJBcqvK4tlHEzc0M61QrHGvRrU,xiaoxue888.888,未知,0,湖南
7445685492600947490,我记得类似的剧，琅琊榜，我记得那时候小，看不懂，磨磨唧唧，后来大了刷了好几面[微笑],0,2024-12-07 23:03:37,柠檬洋,https://www.douyin.com/user/MS4wLjABAAAACh3D5KV2M2VH23RtIKFK8M7Mv_FRxs_AKChxXOmDAwqT-hfSJEBypvqVScRyNuLC,GY1651401319,未知,0,四川
7411338772564869923,先喝汤面更香[舔屏],4,2024-09-06 09:52:47,桃花岛岛主。,https://www.douyin.com/user/MS4wLjABAAAAEZGUlHmNS3p4yVVgIiQG9moxnOz4p3kx0L0x9h_yiek,,未知,1,河北
7410846565176984356,凤冠太重了，重的我脖子都疼。疼的我想哭，哈哈哈。[捂脸][捂脸][捂脸],22,2024-09-05 03:39:04,浪漫天使,https://www.douyin.com/user/MS4wLjABAAAAAyqYVSCum6gBKglrNFNzpYIVFXSyYspJEVDqYXe2-jI,langmantians52,未知,0,四川
7425276395746722595,这女主，这剧情，比正式电视剧都强十倍,1,2024-10-13 23:19:29,阿忠哥,https://www.douyin.com/user/MS4wLjABAAAAvhfj5weOmQqCgbh_T9XV5VR9obgsKi4FWMy4gp2AHHU,LCZ771233201,未知,0,广东
7440866999432020746,女主叫什么太漂亮了！,1,2024-11-24 23:30:05,平步青云,https://www.douyin.com/user/MS4wLjABAAAAkST9HRZ5AW_o7dGYI9_QUUU3FOeIAXF2G7VdupRbrvs,,未知,0,上海
7443323419867251491,她娘看走眼了，,0,2024-12-01 14:18:38,李海林,https://www.douyin.com/user/MS4wLjABAAAAAfCCIxsqJ3N3vH9SyYF1lWVpp0lG_N514K-wjJ4MJTBdbkgbhqNVA4vwXDNM_zM6,dyisxqqct1qd,未知,0,河北
7414545608637907748,短剧都有这水准就好了，大多是在喷垃圾话,4,2024-09-15 01:51:14,玮术,https://www.douyin.com/user/MS4wLjABAAAAzEI5ESl4eDkoDLY2CkPXFpoB-j1_tWzfpjxZ8B-R7tzBZs1M7wQs7OKQZq7HrVv9,97478888160,未知,0,广西
7428182181439341352,我一个男的看的都想哭[捂脸],2,2024-10-21 19:10:14,白白。,https://www.douyin.com/user/MS4wLjABAAAAwQ-mVIuwYNA49Nip73lh6e-TYh0KHnU7xwDGBYnWS3w,,未知,0,湖北
7484208949275067190,马秋元的演技超级棒！,0,2025-03-21 18:35:27,隐隐的样子,https://www.douyin.com/user/MS4wLjABAAAAB_Q3PhiGwEzWsFLVSh_AwPg8MtcDFCiUMHxPCs1dUQY,,未知,0,河南
7421881789855269632,吃粉条就粉条，有这么宽这么厚的面吗？[哈欠],1,2024-10-04 19:36:49,落水★无痕,https://www.douyin.com/user/MS4wLjABAAAAohGDKhw-BlHld0OD2oKFY8JalcTRJSUHIANaityv2M8upPZ9c1IL7DIv8gUxE1pJ,57806645744,未知,0,贵州
7472716592830710543,演的真切感人！一部短剧里的奇葩剧！,0,2025-02-18 19:18:30,闲翁,https://www.douyin.com/user/MS4wLjABAAAAiTZRyNg8wG6F7pZZ8UbPcoOkqBSdpvkfL7LZdvwNVuU,dyhbf4fb3otb,未知,0,甘肃
7430451869325230898,看得眼泪都要来了[流泪]演的很好,1,2024-10-27 21:54:51,po，,https://www.douyin.com/user/MS4wLjABAAAAxMiUGuOxb7Y4nZyamHZM3-U41hukc8VGBADHbXxTxW8,,未知,0,广东
7434767037254189851,这剧后半部分没有小说震撼，要是能拍出来就好了,0,2024-11-08 12:56:07,觅光而行,https://www.douyin.com/user/MS4wLjABAAAA3JnoZvRFC_MrVISElQdittCsZG8bXmuCmZVnS2UgKk8,miguangerxin,未知,0,广东
7422293954756231986,大喜的日子，这个嬷嬷真能哭[抠鼻],4,2024-10-05 22:17:29,木木啊木木,https://www.douyin.com/user/MS4wLjABAAAAoucEN9EGdOVZeEyrTwSICPEolTqgBX54-lUDOqluXIs,,未知,0,山东
7407045835886904127,结束了吗[抠鼻]小说还好多呢,8,2024-08-25 20:26:51,心之悦,https://www.douyin.com/user/MS4wLjABAAAAhAuMA1T0QMgIbqwA6i8wXKLn3K1Vq_lsHNwlOorLI75uSEnumKNbb3z1Xk2iHq8P,73155366095,未知,0,吉林
7409124904816345894,是我看过最好看的剧[色],5,2024-08-31 10:45:19,时安,https://www.douyin.com/user/MS4wLjABAAAAR9VmHJ4oi5OX84MOKvQQw1ZZ8HuztiRdAxMVmzYR9Uo,kk5206899,未知,0,江苏
7424922823069729562,演员演得真好！是看过的短剧最好的，喜欢每一个角色。,1,2024-10-13 00:25:24,九九,https://www.douyin.com/user/MS4wLjABAAAAVSvCdFo3B62fDothbf4MXmPyBVg3hyX_TLhSH6kjuPA,,未知,0,贵州
7425106399674106651,此女主出品必属佳品。看了泪目！,1,2024-10-13 12:15:02,用户9916001912467,https://www.douyin.com/user/MS4wLjABAAAATnQooDlNwkgPnojnPdbqr5qqLbhl2toKaM6ZGSYXJKmfepJu3oUC7M-OHZVRe1KV,34151441424,未知,0,河北
7421036977510810402,此剧可以拍成大片[看]大家集资吧！,1,2024-10-02 13:02:38,一个古人🍒,https://www.douyin.com/user/MS4wLjABAAAAAJpWWk_GfQKMmGxY9wtInC1k7VmGN7ADU_AjZuUbI40,zj839900,未知,0,浙江
7415218561293927206,女主真漂亮,2,2024-09-16 20:43:15,别惹我，惹我就到你家借钱,https://www.douyin.com/user/MS4wLjABAAAAuVqUPKsi1xaLiWgq7h28wZD6o2E_HIst1c8pDq-R-94,,未知,0,江苏
7424143746915648275,看了这么多短句，这部演技是最好的，完美！,1,2024-10-10 22:04:31,轻扬,https://www.douyin.com/user/MS4wLjABAAAAJLrICrDs0r7tmI6EpuNQ_KDIMVvXbHOnilXFTt8MgVI,,未知,0,江苏
7418749102635615017,老天不公，欠我一个宋惜惜这样的老婆。[微笑],1,2024-09-26 09:22:27,神秘一苍鹰,https://www.douyin.com/user/MS4wLjABAAAAefDdpvLvUhKCOpOLP4SjlNCYDyOnO8CbUi9S-1mL21ubjvnAqQguJR-XEOTqrWJJ,shenmiyicang92,未知,0,北京
7419484957959504651,这短剧么么好演技,2,2024-09-28 08:44:11,人民公正,https://www.douyin.com/user/MS4wLjABAAAAjqSd7iWrUD-YIKia_RW0Eg7uPCo1XpKTDVgp5dAldfU,,未知,0,广东
7452355281071325989,这个嬷嬷演的也是非常好,0,2024-12-25 22:26:14,苏俊,https://www.douyin.com/user/MS4wLjABAAAAWA0h0l01ahL23QcpgN_fU6tNoBS9bswkD8A82u120J5bvCGIan12CgYaT4wEiHnA,49295248006,未知,0,山东
7431591996408152870,[心][心][心][心][心][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][心],0,2024-10-30 23:46:42,江德林。,https://www.douyin.com/user/MS4wLjABAAAAsK_bLd0X-fbrvW4TQdrmwXDipqPBINk03ns2DndFuir9P9rlgQjDi3drKxWhk6oz,47568442350,未知,0,四川
7417044700248638249,[鼓掌][鼓掌][鼓掌][鼓掌][爱心][感谢],0,2024-09-21 18:49:04,臧氏装裱,https://www.douyin.com/user/MS4wLjABAAAAvOOcOdCexG4oiSCPE2C7g_muB__XYLZnMHAMtm_eR4Y,zangshizhuan,未知,0,河北
7413341036602557235,[玫瑰][玫瑰][玫瑰],0,2024-09-11 19:09:29,为你摘星辰,https://www.douyin.com/user/MS4wLjABAAAAb9EDc4bHXeGlgnnJrFCgUVWJkiUFDOV354BiyuF4-Bw,,未知,0,陕西
7408914318325416713,[赞][赞][赞],0,2024-08-30 21:04:06,1. ໑ຼₒ₂₅ღ多财多亿ღ᭄²⁰²⁵,https://www.douyin.com/user/MS4wLjABAAAA3BlH6HyzejLtsxU8lFTgSaBBCRpHnrQoZwRYTi4Fpj0,,未知,0,山西
7408559911493518090,[微笑],0,2024-08-29 22:07:50,小小颀,https://www.douyin.com/user/MS4wLjABAAAAcjeDoY0_8bbnkJxh0MX4bCYHcR5jk6ic9H3BK95HtVE,28614992288,未知,0,云南
7405639886659257124,😭[流泪][流泪][流泪],9,2024-08-22 01:05:13,乐&彤,https://www.douyin.com/user/MS4wLjABAAAAIG4M6zv84T6ywYQOEOjweMZLecGPBVGvW9U9PfZj6hQ,,未知,0,安徽
7478545459297125139,[流泪][流泪][流泪][流泪],0,2025-03-06 12:17:29,雪域纷飞,https://www.douyin.com/user/MS4wLjABAAAACeLBNCzVgrhRFI9zRgYqkP0dVZany6gZUY2pTpgw6_Q,,未知,0,山西
7461303954945704743,有情人终成眷属[微笑][赞],0,2025-01-19 01:14:25,老同志,https://www.douyin.com/user/MS4wLjABAAAAxf2Zh4G9Z7tSQWBK0qABHsBtl3-0g0-MU6zd6JVZmDZxIAGHCxeG2uH8Ymm7JMgT,suifeng2406,未知,0,安徽
7445993593808913171,看个短剧，哭了一路,0,2024-12-08 18:59:31,飞扬哥,https://www.douyin.com/user/MS4wLjABAAAATUKgNWGen3h_MP87rJa9GwG47d0uB9w5YtCb1F03ejV5GWFP8WiJeozIsCUJjU6l,62988003182,未知,0,北京
7444942120504804123,这部剧挺感人的,0,2024-12-05 23:00:04,山猫,https://www.douyin.com/user/MS4wLjABAAAAQ6nzbPD4KTVnzB6tYo71s9TMJ1RTebDn8NLDFNClzRI,,未知,0,河南
7432518755417555749,骗眼泪的剧,0,2024-11-02 11:39:42,dy4e6e9grdcd,https://www.douyin.com/user/MS4wLjABAAAAFAOoIXMl6pVAKkVvimquuB2izY2nojkks2TLybgdg-1irjni3aBWbA5GhIGYjm4i,dy4e6e9grdcd44,未知,0,浙江
7431045658846954290,在陪一根[捂脸][捂脸][捂脸],0,2024-10-29 12:21:01,已重置,https://www.douyin.com/user/MS4wLjABAAAACU1_RebSKQYGKZLAJFH-FV2scNrwsrs7h3Pg-2i4DME,,未知,0,上海
7430044018815943424,好,0,2024-10-26 19:31:33,🌈🌈🌈🌈欢乐哇哈哈,https://www.douyin.com/user/MS4wLjABAAAAI_R8SKMImNiDl6UQC8Yc9i2jSAiS6R05WMlCg8sG1p0i9vRcjOgAz2TnjhkxL0Z6,36032772581,未知,0,重庆
7427809630959092531,拍得好[赞][赞][赞],0,2024-10-20 19:02:12,潘潘杭州豪宅,https://www.douyin.com/user/MS4wLjABAAAAFh29LLOyyjPwHd74s9VELecrWn6dHJ8jT6QWL77t-tE,PY85077999,未知,0,浙江
7414271146419389218,这嬷嬷演的非常好,5,2024-09-14 07:30:44,老张的王,https://www.douyin.com/user/MS4wLjABAAAAclTiboU-fiw_LYEKb85lrQLsW0WM4BJB4wTqsK7hqos,,未知,0,河南
7415657895909409587,拍的不错，真心好看,1,2024-09-18 01:21:14,阳ˉ﹃ˉ光boy,https://www.douyin.com/user/MS4wLjABAAAAWrSQzKmlZDxaq-N-EztuTc_csaxWN7IBmOrBrIINJX65NpdJsx6aQdbrIe8wRPc5,23117243149,未知,0,浙江
7419145003509072650,演技太顶了,1,2024-09-27 10:44:50,泡泡～,https://www.douyin.com/user/MS4wLjABAAAAs8PF9Dg68uTKspcn2JX7-gsgNVGabRA_33K0BKntjQo,,未知,0,山东
7408584907453367079,嬷嬷演的也好。[灵光一闪],2,2024-08-30 00:08:31,🇨🇳袅袅🇨🇳,https://www.douyin.com/user/MS4wLjABAAAAeR2YIFowZosSBSIiO5o7mLUkczTM6_0T39GL1ogGSaMHIcpE9ICPLMIwrNiNRtE0,62965529781,未知,0,河南
7423801133351797544,只负责做好自己，一切都会到来,1,2024-10-10 00:00:23,我的生命种植园,https://www.douyin.com/user/MS4wLjABAAAAhSdEFNLy5TqCkMMtZCeIXx9AjLWItiYrfE3TB3ELCtkIX7rENH7UuRWI-axEd_wx,wodeshengmin18,未知,0,广东
7417495157727839013,这姑娘好漂亮呀我也爱她[流泪],1,2024-09-23 00:08:47,xiaoli,https://www.douyin.com/user/MS4wLjABAAAASjJci49vAhtd8keDxFnYBUq4cfEpixOteRDsiL_iG_g,dy05vzakb3c4,未知,0,广西
7415097178455474954,太过分了，演得那么感动。[流泪],1,2024-09-16 12:54:07,高飛,https://www.douyin.com/user/MS4wLjABAAAAApurh9j8WjO9DMSfdLbDZAuZUobEOYs_njL4Rvoeqds,,未知,0,广西
7419588216225186587,宋惜惜演员演的非常好，每每演到伤心时都能感动人流泪。,1,2024-09-28 15:19:54,@兵哥,https://www.douyin.com/user/MS4wLjABAAAAeIylQpn1_IBmD2RYT0h_Que-JIl-CEjsSEfYK3n835oOcGFM1jilUnVgkn86IUfB,beijing89690,未知,0,江西
7423359890318672640,自己绣的不知道吗,1,2024-10-08 19:16:40,linda,https://www.douyin.com/user/MS4wLjABAAAAUt85cPQZSUxpAGNatuHfyb5t6CmYTtIgheAJRokdAc0,,未知,0,广东
7415670062625899283,"从第1集一直追到89,老男人都受不了了啦[流泪][流泪][流泪]",1,2024-09-18 03:16:15,大海,https://www.douyin.com/user/MS4wLjABAAAAeika392sGNBIvCNMVHFf0-2iQLZpeRztnc7CIuTZF2Y,dahai44986,未知,0,江苏
7421432593326932774,看的都哭了感人[流泪][流泪],1,2024-10-03 14:35:40,山青水秀,https://www.douyin.com/user/MS4wLjABAAAAJ2VwbM5sayflj3IlI8d9m-z8aP7DM9F5kH621mNpQmc,dyi9znvw4d6e,未知,0,河北
7415502447470822196,我要投诉！！！！一个小小的短剧竟让我止不住的哭[流泪][流泪][流泪][流泪],0,2024-09-17 15:04:57,冰糖葫芦粘糖,https://www.douyin.com/user/MS4wLjABAAAAHMUpkzkuHxdJRKE9c0spPomHLfjy0oJjng16BYsGuPw,,未知,0,广东
7415066590860313379,确实在短剧里是最好的。,0,2024-09-16 10:57:29,😁😁😁😁😁😁,https://www.douyin.com/user/MS4wLjABAAAA9KHWCMZ7BlJC8k1yfopnHp8O8r8ayzz6jyZXoaLKVSA,l13912384459,未知,0,江苏
7414886413482640179,这个短剧好极了，就想看到这样的短剧,0,2024-09-15 23:13:37,小溪,https://www.douyin.com/user/MS4wLjABAAAAe5DwuZ1nez2tAy19l7mPApFcgLCR0gVPI9ge7AGZlng,,未知,0,陕西
7419931977769878310,嬷嬷好好，嬷嬷好好，演计好好。,0,2024-09-29 13:36:03,一蜗一牛,https://www.douyin.com/user/MS4wLjABAAAAX7FsPONA-Vom2b0Squ0r52wb-uayswuDY-h_OgTmu74,1832932056L,未知,0,山东
7416620625173660454,这个拍的和小说一样精彩,0,2024-09-20 15:30:03,燕麦粥,https://www.douyin.com/user/MS4wLjABAAAAwMTNHbkQr4CGZPxDbj3TKJL4d3_yVRyJpn1WNsy1BkE,,未知,0,安徽
7421182642688705316,结婚了我也高兴。[玫瑰],0,2024-10-02 22:28:39,金哥铁马。空钩悟道！,https://www.douyin.com/user/MS4wLjABAAAANqK0TxQ_FlTT7gi9lMLd2qzCa8ZSq7ElG30oJavhBJk,,未知,0,安徽
7416962228005978895,都哭好多集了,0,2024-09-21 13:28:24,Long♪,https://www.douyin.com/user/MS4wLjABAAAAAmLIO3G3NvXM82am2F4ri1tkzkTDYymbeC-vSjEDLyc,0746dyzxl,未知,0,广东
7416413358067270437,善良的人[色]遇到一个善良的心[微笑][微笑][微笑][微笑][微笑],0,2024-09-20 02:44:26,了十一,https://www.douyin.com/user/MS4wLjABAAAAsh6cw11jmJXd2WnGcaCvYXTy8sH6vVKRuSmiIadQXd5gMhQUjNicxVgmr_RdldnI,zhangjun5539,未知,0,重庆
