评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7408545326468989731,女主演技好！！！女主和丫鬟都漂亮,155,2024-08-29 21:13:57,破🌺斧🌺陈🐉周🐍,https://www.douyin.com/user/MS4wLjABAAAAwiCd9FqkD1PjDT5Nxct1i1M3_1gjmZBWs1YeZdGl6iQ,,未知,2,云南
7411564225259569930,"拍得不好，不比看小说爽！现在这样的短剧太多了，但是都拍得不精,业余演员确实比不上专业的，无论演技还是场景[抠鼻]",104,2024-09-07 00:41:06,不会游泳的🐟,https://www.douyin.com/user/MS4wLjABAAAA_xLDR8lmZAQ7hy9SG86TVHCEz2YwmCwdpoU0vx9RmtGp_9W_5NHFYCdigiJ-BKGK,dy1z9dh5q4z6,未知,7,广西
7408158807181787941,女主身边的丫鬟漂亮,261,2024-08-28 20:08:52,琨辕,https://www.douyin.com/user/MS4wLjABAAAAGgu9DCOfRNanyNNu2gl0PeRvX-KNZV-Mxw6_zXqZut0,liuyan27611,未知,3,黑龙江
7411117960062780201,这个牛皮纸信封太诡异[呲牙],33,2024-09-05 19:35:59,用户7111205765340,https://www.douyin.com/user/MS4wLjABAAAAC4pZ0NahPi4w79CvC4ao_7_tFgPBALfTQs3N8oQJV9M,72429187961,未知,2,黑龙江
7418952292811211558,丫鬟漂亮演的也好,14,2024-09-26 22:15:08,花陌❤️,https://www.douyin.com/user/MS4wLjABAAAAaZaxpf0acqVdWvK07gtHvKUqFujJTMl3gPX26ZB8Ceo,dytit50soqbf,未知,1,宁夏
7441118880065504011,既然已经有纸了，怎么还会用竹？,0,2024-11-25 15:45:39,用户1156238414360太平洋,https://www.douyin.com/user/MS4wLjABAAAAGtYAo6vnFbGTATlfQr-R3t8xXRqei1uRbyZLce2hGNLy8CE2oj3a4XB2t8e5dgxJ,25885652812,未知,1,湖南
7415612848191243008,纸很贵的，大量文献用竹简，不可能鸽子驼一块竹子吧,17,2024-09-17 22:11:58,素食鳜喻,https://www.douyin.com/user/MS4wLjABAAAAuLRd1_ttzgYjH-nU5pIyhfp4Z4RyNUzsGV2kVLbWTvM,126301476luzhou,未知,0,四川
7405670227863749434,太美了元子,58,2024-08-22 03:03:37,",__Baby、🌕",https://www.douyin.com/user/MS4wLjABAAAAdoELx0UH-2Q6sHAO2uBK1wuzS4Np7njD4AInYAQOHAEwnbd9-EITNUeMku2YARYq,_Baby202011,未知,0,福建
7408743424680411967,这女主好漂亮 我好喜欢,62,2024-08-30 10:11:51,迷你世界✨宫暗香,https://www.douyin.com/user/MS4wLjABAAAAxy3QHqjcS3tp2KlUJpLr8B9bfCJiaKg6XrwgEFepY1wH60NhPKTmTwZxwG_2d1AX,32894179042,未知,0,安徽
7408977090337129243,这丫鬟好入戏,84,2024-08-31 01:39:19,🍃羽落🍃,https://www.douyin.com/user/MS4wLjABAAAAsjWUJO2L1iSl7SIGgGwMvIjm-gp378EZ87ovoR4wpLs,D.Toys,未知,0,四川
7410962780021031720,女主妆容有点像与凤行沈璃,8,2024-09-05 09:34:52,如梦似幻。,https://www.douyin.com/user/MS4wLjABAAAAG-oj0sKX9Wn_PM8HzxY8AEW9OLr0gFxpwh0-MmQIsBw,wxydaqyydbd,未知,0,广东
7408442598921634579,丫鬟像祝绪丹,19,2024-08-29 14:45:04,张方愉,https://www.douyin.com/user/MS4wLjABAAAA1m4NIsodNAUlh0kjdb2CKEBGCoJwR2aPd1KX6aAikdM,,未知,0,江苏
7409146810860061478,皇上的发型好奇怪啊[捂脸][捂脸][捂脸],18,2024-08-31 12:04:05,*安娜*,https://www.douyin.com/user/MS4wLjABAAAAlA4TKFJZCiWRhLkKTGimFTQGLC5hngnhrC-o4DdR-wlA8deDHJSzlMkEcEqMA54t,anna12146,未知,0,广东
7413435821548667688,这局成本不低啊[捂脸],9,2024-09-12 02:07:00,只坐小孩儿那一桌,https://www.douyin.com/user/MS4wLjABAAAAMubspWu8n5SZeWpXs_NSZB8R68UL42RQb03Cm4L8lDans01rjaUdRgvSjfUQOx-F,45387594754,未知,0,江苏
7412229627206435593,和原著最接近的短剧,7,2024-09-08 19:22:50,幽兰悦书,https://www.douyin.com/user/MS4wLjABAAAAmss-lVkJf8ORlaPwYtEc29S2SOeoa-PeIehw7GIQLAQ,30223791350,未知,0,山东
7406648881520313123,是外祖父啊,10,2024-08-24 18:37:27,每莲都好,https://www.douyin.com/user/MS4wLjABAAAAuBEQv5w5gE072s9_5LENKIMcWW4H_TbjJEr94aQHCHM,meiliandouha,未知,0,湖南
7408898877725016866,短剧天花板,6,2024-08-30 20:06:04,LY君😚,https://www.douyin.com/user/MS4wLjABAAAAsFi_bx2LO28ICO3sr1dG35jQrUh-2qqnHAxlMDRFsgQ,,未知,0,宁夏
7477791401196864307,我记得还有个世子[发呆][发呆][发呆],0,2025-03-04 11:32:01,HM,https://www.douyin.com/user/MS4wLjABAAAAxa5e5Hbj6Xjw7DRsO2w310ct--YXytE5wuB0vZVud5_L-euubKv68hzRKzHyt53a,hm426103,未知,0,河南
7411342488265098018,小说啥名字？在哪里看,3,2024-09-06 10:06:40,南阳知府,https://www.douyin.com/user/MS4wLjABAAAAdEzJOpNfuxr23_CO662sJ8RAz8DaNYRj_67t6vR6-Sc,,未知,0,黑龙江
