评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7484205781081817867,晚上好开心快乐,0,2025-03-21 18:20:55,用户5王国平国军825841281209,https://www.douyin.com/user/MS4wLjABAAAAh7351qA8s5Jcp1Bos5kg7_Z8Dt9bNNVptq2-0jPBhBFpNuthnII22EzW4lyFhqIN,53588298247,未知,0,内蒙古
7405958541121782582,谁知道这女主叫什么名字？她太好看了[比心][比心][比心][比心],62,2024-08-22 21:41:39,荷子,https://www.douyin.com/user/MS4wLjABAAAAwS9fEb-91LCi5MMSHWsNEoDXfX5M_tMCqfz2fpRWljQ,hezi19941,未知,5,广东
7408460194512241434,不可能，女主武功都那么高，其父，哥哥，武功应该更高，怎么会被人灭门,8,2024-08-29 15:29:20,ling,https://www.douyin.com/user/MS4wLjABAAAAg2KzgsrF93Simc-5xWr-Dx0D18LMdQDZsgPdbWC3GUs,13982802981y,未知,4,四川
7417064872980054810,这短剧比正式连续剧强一万倍[赞],40,2024-09-21 19:59:52,冰是睡着的水,https://www.douyin.com/user/MS4wLjABAAAA7d9GpZwAp2uG0eIYeG5db21xm3cMUIjICz-f6T7ZC00,,未知,3,江苏
7409515286023521035,自从打了三针科兴，越来越喜欢看这种短剧了,73,2024-09-01 11:43:38,猫咪不吃鱼儿,https://www.douyin.com/user/MS4wLjABAAAAQKNXpqPuzjcVSg_bs7Xi_lI0e3VXNAZF8ANLODKPqyU,yu1243058,未知,10,山东
7405807347480036107,小说还没完结呢，电视剧都拍出来了[捂脸],20,2024-08-22 11:54:56,GJY520,https://www.douyin.com/user/MS4wLjABAAAAgWIOq6-bLVSL76kV5a5mgY5Pzm0zN7C7Tj2tk3uHQ4ftj_9xkENSIyOtHKr3riKy,GJY52025439,未知,10,湖北
7406697395158811418,重生之我在抖音捡破烂 东一集西一集就是凑不齐,33,2024-08-24 21:28:44,仙女家的猪🐽,https://www.douyin.com/user/MS4wLjABAAAAe2QoRdm3FRVwnNmy9aT-wtua9s_XlkgSu3BPAfvR-WC-2fEQbNmIHMaQ86iXXw1u,52130491430,未知,2,广东
7407771293535208230,花了10元购买91集，却只看了70多集就不行了，以后大家不要花钱购买来看了,7,2024-08-27 18:56:01,鹤岑,https://www.douyin.com/user/MS4wLjABAAAAjAsckx1p2djaH2yqX3Bt3gpRIi0u5Z1lwo-k2-iq_tj6Iii46GZmY-AFxqd3OJAi,hechen209020888,未知,4,四川
7409109309982884618,原著里不是说惜惜的房间固若金汤，门窗都是特制的。[捂脸]这一脚就给踹坏了。,25,2024-08-31 09:28:16,晴天（请勿连赞）,https://www.douyin.com/user/MS4wLjABAAAAT8tuv7ZfnjRMSNBfTUAq5PSH5zWKyFWBLjBOS7nrA8J-NPTZADfo9lE_3GOYds2e,GR1214KING,未知,2,湖北
7406863858592547621,女主还行  男主找不到了吗,14,2024-08-25 08:14:48,漫步,https://www.douyin.com/user/MS4wLjABAAAAf8VRGsGgJF9pjrER-CQ2y6u9vNUvSMBAAnXAld7yfVI,,未知,3,上海
7411881429628273427,古代的门太脆了，一脚就踢飞了,4,2024-09-07 20:56:55,柒彩彩,https://www.douyin.com/user/MS4wLjABAAAAkHVV9bRnRg_mLQp3ZILwSaBMmt4PSn1d9boOH92ecDwpcSv_a7rVC4ft8fv2r7sv,chihuoziranm76,未知,2,四川
7405869559553295141,女主有时候神似张馨予,11,2024-08-22 15:56:22,民俗老物,https://www.douyin.com/user/MS4wLjABAAAA18nNJyZGoMqZGRB1az_rkiGywDV81R6L1nAJ4Ly6JFk,27985994607,未知,4,山东
7418759260135654185,这剧女主一二号还有女一婢女颜值在线，别的都有点。。。。,6,2024-09-26 09:35:02,小小只的小沁雨,https://www.douyin.com/user/MS4wLjABAAAABHHT_Uvas2ykqwqmc-6U2ZfxHw8GXQ6DYnfT5nM_wV0,TAnxigua,未知,2,山西
7405797192768602890,正在追这个小说，没想到居然刷到短剧了[比心],57,2024-08-22 11:15:32,小玺,https://www.douyin.com/user/MS4wLjABAAAAKKCG_jv26DkgwZxjemf1Yk_x1LaEExZFr-xAVINKdD5folEUBs1l7uqscvKNGWxW,13206388397.,未知,6,山东
7405941036289524492,占北望有点像王楚钦[尬笑],19,2024-08-22 20:33:41,💤贪吃鬼Ｚz,https://www.douyin.com/user/MS4wLjABAAAA3YqKZ9BRCQye6LtR8k1nDcfZXAnyxJNP_q0NXNPmJH4,q331872868,未知,4,陕西
7435965622897525504,宋惜惜对眼，可以追[微笑],1,2024-11-11 18:26:33,青青,https://www.douyin.com/user/MS4wLjABAAAAyXysscLDWsLNZwViNCFm0m_At16S-8qoU-vy0tZkmII,ABD5201314,未知,2,广东
7405784137078211379,马秋元和左一傻傻分不清楚,15,2024-08-22 10:24:51,Miss  L,https://www.douyin.com/user/MS4wLjABAAAAyh2faCggm6PT1yoVrCcc-YAY-sS_gA5A6ghu2i45I20G6SNStVcqOVpRroUBOgjV,aimeipingguo,未知,2,湖南
7405929054858429225,这个宝珠其实比较适合演女主。女主适合演小丫头,4,2024-08-22 19:47:14,一猫,https://www.douyin.com/user/MS4wLjABAAAAgdGSrChsF-XiXnXvnrndb17Ju8OMFogz4mBozm3S-Gw,,未知,2,内蒙古
7414874293135590179,门都打烂了。[捂脸][捂脸][捂脸],3,2024-09-15 22:26:40,凌晨3点看海。,https://www.douyin.com/user/MS4wLjABAAAAQf1HJ96HaH78ESq9qeXaO2sZyMTmovIkIqruOT2O-VQ,dy4ei91vzvzu,未知,2,四川
7405974575055733564,@Terence_ 这男的有几个角度长得像王楚钦[疑问],3,2024-08-22 22:43:55,:),https://www.douyin.com/user/MS4wLjABAAAAZzQ6LRMBpegiBoGiy-4ljhuLR8YIggMuUtphQ8ROE3gOFegdfcCVNNZKHuDpnvYw,dyxcgjpx9iak,未知,3,北京
7423037732806755132,这门是纸的吗[捂脸],4,2024-10-07 22:17:38,记录我的生活刘杰,https://www.douyin.com/user/MS4wLjABAAAAni2sH9MiNyaPv_HmV9HlAk7aih_fQ_AX24tPzEZLbcA,lj19831991888,未知,3,河南
7406674908783067941,这演员选角选的真好，完全符合我心目中宋惜惜的角色。[赞][赞][赞],157,2024-08-24 20:01:31,时钟花,https://www.douyin.com/user/MS4wLjABAAAAqaxwzvlJspxRUAiTfEZMkdFjyyWNHsaT3MEMamsmz79Dy1s7x0kn6UsZ4YmLBtJD,,未知,6,安徽
7405801752886280996,这个宝珠演的不错👍惜惜好漂亮，可以去演电视剧了[赞],843,2024-08-22 11:33:12,当爱已成往事.,https://www.douyin.com/user/MS4wLjABAAAA06FlcC1sp2CUDPxuAgXP0y8VAW1N12wIjB_h351D6cA,,未知,12,天津
7407318735353381659,是我手机问题吗？我竟然看到鼻毛那么长[晕],2,2024-08-26 13:39:54,阳城一笑,https://www.douyin.com/user/MS4wLjABAAAAxumSj-ddVBdWIpN3NHXbZWU9-I8mC4VpAKRobVQ65pc,hyy8883,未知,3,广西
7406128491743920934,马秋元演的古装短剧无论剧情还是妆造基本都是精品,26,2024-08-23 08:41:09,CR7,https://www.douyin.com/user/MS4wLjABAAAAzsrAbguVqlXo8ElGKRb9r2kMHKOH50FZYKqkKEetdYs,,未知,1,湖南
7408157518058685222,这门质量不太行啊[泣不成声],7,2024-08-28 19:54:47,"The star""",https://www.douyin.com/user/MS4wLjABAAAA6RZ1EiRoDNveucPwBtKTezHycqYC65FoIPuV62YsCuc,,未知,1,浙江
7411159803466416911,宋惜惜武功那么高，为什么侍女这么怂啊,2,2024-09-05 22:05:11,懿涵,https://www.douyin.com/user/MS4wLjABAAAA65J9V91_oeqsEYjwc2BAzfuZLojLgdd1gKcdnkW2x6jxiOmeyV0TBenFrpu_40bK,38888209081,未知,1,北京
7422720381847372582,@陈宝宝 @船长♛ @鱼鱼鱼小干 爽剧 来看[抠鼻],0,2024-10-07 02:31:58,🌈     晚安,https://www.douyin.com/user/MS4wLjABAAAAtNaRZCwWuIohbGeTJ_Q1IXfczMNWzWpj8SQReG3gk6k,,未知,2,新疆
7407384947914457893,我觉得丫头演的特别好[呲牙],12,2024-08-26 17:56:49,小米l,https://www.douyin.com/user/MS4wLjABAAAA5qu8JNGI-o_tuNzQ0SXqSogyeeqF8gJOFWJ7L5XYsjNw-lt6dQts3dOG965ayoGs,xiaomil49012,未知,1,江苏
7406403997781410614,这门有点太劣质了吧[尬笑][尬笑][看],11,2024-08-24 02:30:34,🌈欧皇～,https://www.douyin.com/user/MS4wLjABAAAAGxpNxmh4h0CpQ9sOnngp62roxsBrxTJz4gMMFgrgd8QFwSG4jtySlzumpX1-t7Y4,88364083944,未知,1,河南
7414639661128418100,男主太长的太草率了[呲牙],3,2024-09-15 07:08:59,慧慧子y,https://www.douyin.com/user/MS4wLjABAAAA-gBMJjxdCRB8UbHFbZ41SH05LOymwraWpJ_MO6fpxeM,Xq7979,未知,1,江苏
7478029995395449659,老夫看上那丫鬟了[捂脸],0,2025-03-05 02:55:54,绿竹,https://www.douyin.com/user/MS4wLjABAAAAaqqB9jtgO452QqzPZ7bLQxSm9qcjrElEQF_-oj5mqc-6KfkGsXGA83xkA1GZ5U0s,gwj20201020.48,未知,0,广东
7472158155612783412,将军府的门真结实[捂脸][捂脸][捂脸][打脸][打脸][打脸],0,2025-02-17 07:15:21,小薇呀,https://www.douyin.com/user/MS4wLjABAAAAAZXwPHSCMv5s9PkgTu32-6Z2slITYXHpCy4k5EQglgeTpIZAB9qX1SnI_hSVjQ9b,22087554466,未知,0,湖北
7467215670863070002,送嘻嘻和小说里的声音一样,0,2025-02-03 23:31:52,用户601707478824,https://www.douyin.com/user/MS4wLjABAAAA7aLt22vEEt0AJx81HF5w_sguUREk0OQ4fwqsDdmrohcdXtkTaE0j9k1zy3n-3Bh6,26273582144,未知,0,安徽
7465348469146862348,有人类比到职场类似的情况吗,0,2025-01-29 22:46:12,用户1519022949741,https://www.douyin.com/user/MS4wLjABAAAA2jtoTWsn8hdkIu3Lja1vro6Era5mGNxZzVNNdStjAUwwF7PY_43CFveOOiaqAVQO,dyyqii3f2ah4,未知,0,福建
7464869291540693810,我看这丫头也不错[笑哭],0,2025-01-28 15:45:26,小七短剧,https://www.douyin.com/user/MS4wLjABAAAAXfYXvPnwRF20QuQ9tz-3pqboKTMBj0dk1XWtwcsvqT5FxFNYYF1angaOk7prkfl2,72898988534,未知,0,广东
7464594048549028635,男主颜值？,0,2025-01-27 21:58:13,木溪,https://www.douyin.com/user/MS4wLjABAAAARDDi1aimTDZ9fmcVhHyZcxisSybl8cCUy8fQBfVq2ng,,未知,0,福建
7461325184696615738,哭有什么用？还是女主坚强,0,2025-01-19 02:32:42,will柏静公主,https://www.douyin.com/user/MS4wLjABAAAAXleB1MffDHq_nI8X69HiYn79wIHUfJzq6oSEZTcU3SQ,,未知,0,云南
7460090068415382310,以小人之心，度君子之腹。,0,2025-01-15 18:39:39,小团团和小月亮,https://www.douyin.com/user/MS4wLjABAAAAWshXT150edspO0akORaDdQajlfZ5chOyu0bc_LMJ9WOkNcE-z1kz97u92YOO-XRh,dyv60glspzje,未知,0,河北
7458474004019200780,[捂脸][捂脸][捂脸],0,2025-01-11 10:08:31,小小尼..,https://www.douyin.com/user/MS4wLjABAAAAjuslnv00Em2IHswX8Htq1r_9phdO9_-0lmOzpYXHlxY,xiaoxiaoni8822,未知,0,内蒙古
7458473686808855315,[赞][赞][赞],0,2025-01-11 10:07:19,小小尼..,https://www.douyin.com/user/MS4wLjABAAAAjuslnv00Em2IHswX8Htq1r_9phdO9_-0lmOzpYXHlxY,xiaoxiaoni8822,未知,0,内蒙古
7455919021323404068,[赞][赞][赞],0,2025-01-04 12:53:50,pAA,https://www.douyin.com/user/MS4wLjABAAAAGI0XXXHi4aZcOxzFJasPBBH1uuUJsXHhmb8fhUPOjqg,95724617187,未知,0,河南
7455586907188740914,[666],0,2025-01-03 15:25:03,用户539220479473,https://www.douyin.com/user/MS4wLjABAAAAuAsiDsNkhi39FGAhV4T6Y1aHmLyBvKJB8T7_Ljy_YnM,34271845721,未知,0,四川
7454411539707462440,[捂脸][捂脸][捂脸],0,2024-12-31 11:27:04,郭丽琼,https://www.douyin.com/user/MS4wLjABAAAA7eTDVYCUyOV9eq0MWoFTTG_J87Q8YXThUA-UFPT7Y54,23183351593,未知,0,云南
