评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7469793239210591015,北冥王给我的第一眼不咋帅，看久了打扮一下还挺帅的,1,2025-02-10 22:14:14,云秋,https://www.douyin.com/user/MS4wLjABAAAAZKUOPjjM73bBwGeqtnpBGTVaiQfmgAM7uB0zq2AxT0S0KvzWwHtdCLJNpv9UTBf9,dy6bolv421fl,未知,0,辽宁
7408127162979156746,看得久了，觉得王爷顺眼的好多，转身的时候还有那么点帅[捂脸],248,2024-08-28 18:11:43,我家宝贝是安安,https://www.douyin.com/user/MS4wLjABAAAAoIlG1FcEUiy1oqnxr2r_uOHAAVBaFP0KFVozK0XMwmw,JSgangqinyis,未知,8,河南
7413991412964705063,这话说的[抠鼻]，除非丧偶[捂脸]，莫不是摆明了说想，你嫁过来，我不满意就杀了你[尬笑]，这王爷的泡妞技术，栓Q,70,2024-09-13 13:31:34,魔都大熊猫_,https://www.douyin.com/user/MS4wLjABAAAAcFDc7a6TROksc9aBQCBLGlmQ1al6TCaBANyVyE_WDqI,,未知,2,上海
7416158074908377871,好奇怪，她妈不同意，又把她绣得手帕给男主，什么逻辑？,5,2024-09-19 09:37:04,H_long,https://www.douyin.com/user/MS4wLjABAAAADVt7lUccbY-kMsWZ4sRbylF8Pdsc98Vkq24nfTanzRU,day20221220,未知,2,湖南
7412522274898985762,女主的妈看不上王爷却看上将军[吐血],140,2024-09-09 14:24:01,熊仔和奇奇,https://www.douyin.com/user/MS4wLjABAAAAEgw84AoBLialOA6RXdra_AnXSrdPzmkMpZYnaZ5Wy9s,kama21,未知,4,广东
7415491560127071014,"什么渠道可以参演 [捂脸] 
我想去演两集[呲牙]
演贱人很有一套[九转大肠]
求介绍[酷拽]有中介费",12,2024-09-17 14:22:16,哈密瓜贼好吃,https://www.douyin.com/user/MS4wLjABAAAAPHhtoVmrLAUDhPNZtXa0dOBFCrY3OxeBOW3DcASV3aN1zNXBOvS0JF9eD_W-bCzG,88303527498,未知,4,浙江
7461274873664717608,王爷，你的借口有点烂,0,2025-01-18 23:19:39,之～恩,https://www.douyin.com/user/MS4wLjABAAAAvZuazQslZ8OF4ULzWW08qjzqDdtHdCM_LsXKm93f1P0,LOVEqingtian25,未知,0,四川
7415470297481282340,女主又没有和前夫同过房？,3,2024-09-17 13:07:14,CF✨一浪,https://www.douyin.com/user/MS4wLjABAAAAuyhG5X_5V22LHckSP5u0fpg8NiMi8BNpGFVwYLbs4qc,XMZS0318,未知,1,安徽
7408406489046680360,男主像袁弘,63,2024-08-29 12:15:21,贝宁,https://www.douyin.com/user/MS4wLjABAAAAfJxdkGunxw0Gs-LmIKUL99_zs8HW45eYp1NuZX7Oh98,,未知,1,江苏
7430106962170364682,女主角简直就是李一桐和花姐合体啊！,1,2024-10-26 23:41:21,胡扯八州,https://www.douyin.com/user/MS4wLjABAAAA5GbD8PCGoJvn-KHY6imWKvkY7RmK8y69QOGiPQmbS9bTUa8-T-qj3a35tDEjGCz5,L99999888888L,未知,0,河南
7459453058159248178,妈呀，感觉最后要悲呢？,0,2025-01-14 01:32:59,🫧晕๑_๑晕🫧,https://www.douyin.com/user/MS4wLjABAAAA-MMzzQYxmygLn4QwDzBOSFYunZdgfu7AY8U4Gf4hM7Q,,未知,0,辽宁
7435835753193882409,看得久了，觉得王爷顺眼的好多，转身的时候还有那么点帅[捂脸],1,2024-11-11 10:05:18,张蓬,https://www.douyin.com/user/MS4wLjABAAAAmGcfeHX16okEb7F6IKIWA5xRUlof8tg7jPTKH9gxDATrZN11B5Sh6K1cJ-rOD2ce,zhangpeng61563,未知,0,河北
7452614774313419557,公公也演得无可挑剔,1,2024-12-26 15:14:53,墨搭,https://www.douyin.com/user/MS4wLjABAAAAN3_xa9YG3NzpzkzxAh5i-nYBkgQI0UDe9mAZJv1PQS4,fenggua30546,未知,0,四川
7425065677134365474,丧偶，这个更狠啊,2,2024-10-13 09:36:33,斜月三星,https://www.douyin.com/user/MS4wLjABAAAAF3erb0zfjZzBaGGQQJOM7G3T9U9tqIopf3uWrW2r330,,未知,1,山东
7414478362863682355,要是换个男主就更完美了,2,2024-09-14 20:51:20,面我大吃一口,https://www.douyin.com/user/MS4wLjABAAAAAAsNp5XCyTz1Y0rheg_gd1sO8OBDwcEaLlzqjWQXtAerrGcrTQ23pz1eMkMvUYj8,72574052190,未知,1,广东
7413313719437067062,男主怎么越看越像袁弘,8,2024-09-11 17:43:05,yunyun,https://www.douyin.com/user/MS4wLjABAAAAyi1wTX4sp8KrU6VG_9tFEAXBeqJOVWH3bLU7viwttwI,,未知,1,江苏
