评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7407826841363038986,宋太公应该演丹神医。,116,2024-08-27 22:48:40,秋水无痕,https://www.douyin.com/user/MS4wLjABAAAA6L1QaBCTA1KgH2oHftGB9_-O_hZM0S8kvCzPeuNdTkg,dyeveichwgyg,未知,6,江苏
7434348161759986458,再给太叔公纳个妾，给宋家留个血脉！,40,2024-11-07 09:51:20,杨🌾🌻,https://www.douyin.com/user/MS4wLjABAAAAdJ0Mqg6fsaRwGErC3Kfxc_1JGbLUDLNaBX8H3JlSLfM,xiubo131,未知,7,贵州
7408962052834001705,真的很像倪妮哦,13,2024-08-31 00:26:25,甜糯玉米,https://www.douyin.com/user/MS4wLjABAAAAFSM3k4vJ06rTTufHpejmcBIxMkLgQi8aig8iO7_SEpI,,未知,2,广西
7474117218922808102,像极了我们家[大笑],0,2025-02-22 13:53:22,如宝似玉✨✨✨,https://www.douyin.com/user/MS4wLjABAAAAZPbV6QM8gMyTsKajHpAoIZmhrwVJTWInJYEXyY8V7KycC-pBk5gfugMjCgKwP-SZ,rubaoshiyu71,未知,0,河北
7424481006952989449,门头不应该是国公府吗？怎么还是侯府？,4,2024-10-11 19:46:50,剑虹,https://www.douyin.com/user/MS4wLjABAAAABCrapoVy9WxJL5gIgC8hZY2WBry4OlL5lJGBBumT56UKlmQ8fU7Mtbc6OulQBDNX,jianhong2287,未知,1,江苏
7408852100874699529,哈哈😃，原来古代两口子也会打架,46,2024-08-30 17:02:45,米\蓝,https://www.douyin.com/user/MS4wLjABAAAAO1JiI7oGBaG3ipSpGLKlUd6blpb692PDvwUqU-h7tekLeEPR2IC1r6oqPKcvsCku,lanjiaerjiey81,未知,3,广东
7411840025849103104,让太叔公再生一个.呗,11,2024-09-07 18:10:40,东吴歌王,https://www.douyin.com/user/MS4wLjABAAAAFnbeb2DTRiagdrRMYCn4xqfQtQOkHJcQut2JbWNn-f8BqiFNGRV2q3wgaQYgwt3B,mzy_2026,未知,7,广东
7473735440353690407,小两口打架了[泪奔][泪奔][泪奔]，,0,2025-02-21 13:13:16,电器工程师,https://www.douyin.com/user/MS4wLjABAAAADL9pImpn-DJon9ZYKLs-RWoqUXI-_jTtkCtaKtl9JyI,56600323393,未知,0,河南
7408208277517370164,看的难受，满门忠良，无后,83,2024-08-28 23:29:43,明溪紫,https://www.douyin.com/user/MS4wLjABAAAAw1vbX78YItNJmRxTKOsqS_pWRe79A6nldnAX83DEp83YZqO04vnSOfP9sWqDZR5q,mingxizi4677,未知,4,广东
7420841409090126642,为啥只有眉毛是黑的呢？,0,2024-10-02 00:37:01,与爱共存,https://www.douyin.com/user/MS4wLjABAAAATGiDmN_Fjd9g8HnyVy1Ltj9UgQGOQ3B4X06ExfiJj3vf2lOy4Le6BEQtlOLsknfB,80840466759,未知,1,山东
7484106149278909196,在哪儿拍的,0,2025-03-21 11:57:16,用户4280178458667,https://www.douyin.com/user/MS4wLjABAAAAjePKkRHvnp0kBnkCMWxct9lWXu2v0FqxTDa59U6cExM,,未知,0,北京
7485653261824426790,旗鼓相当啊[捂脸][捂脸][捂脸],0,2025-03-25 15:59:59,唐糖,https://www.douyin.com/user/MS4wLjABAAAAiv2Q2qEhgomDhcxGo9Mr3O9FpZwJ3UQIsV1zseqLVA4YkOnIrXacGs1vWtrzPQDW,TYQ73116tyq,未知,0,云南
7472969818015417142,伤疤画好点吧,0,2025-02-19 11:41:59,别说话,https://www.douyin.com/user/MS4wLjABAAAAd40PtcGxcBL4xu-3xfuAsCko9PktvIicBZ7tJqP-HFM,,未知,0,安徽
7410267600288678675,易防假面掉了,5,2024-09-03 12:40:12,清一色,https://www.douyin.com/user/MS4wLjABAAAAam8kK4QK6ZuTdC_a1rEoqW1ep9Y63Z18CLsgVrYsHpI7LzVxdpvCV8vO8TseU8Fz,qingyise317570,未知,1,河北
7406708389428413224,还好溜走一个独苗,23,2024-08-24 22:27:29,每莲都好,https://www.douyin.com/user/MS4wLjABAAAAuBEQv5w5gE072s9_5LENKIMcWW4H_TbjJEr94aQHCHM,meiliandouha,未知,0,湖南
7408538331506705187,族谱的名字条贴歪了,31,2024-08-29 20:46:27,我是一个大美妞,https://www.douyin.com/user/MS4wLjABAAAAG8l4mNNlrgLYtdGOOlP6-slUxYxB0uYrj2l7wq24YIQ,,未知,1,重庆
7414654063951971113,女二号演技好，只要有这样的女人才能适合这样的家庭，贤妻良女在这样的家庭容易受气,15,2024-09-15 08:18:30,蔓菁姐,https://www.douyin.com/user/MS4wLjABAAAAwxn7LS4tcQXcw1vttJ0VyRLErn30Bp0lzY0R0X94DJyOB_L1X-Gkyc9D-sEFTZQx,36016591078,未知,0,湖北
7408208277517943604,太叔公气场好足阿,18,2024-08-28 23:33:47,虾说虾笑,https://www.douyin.com/user/MS4wLjABAAAAj3GQeezljPM6pbz54vYiR1qmHG5rtLWxUMv7_mGISsxEMlfaIXobgUO1RRwXstfn,goodluck00081000,未知,0,广东
7452626105586860810,战北望家打得真热闹呀[呲牙],0,2024-12-26 15:58:51,墨搭,https://www.douyin.com/user/MS4wLjABAAAAN3_xa9YG3NzpzkzxAh5i-nYBkgQI0UDe9mAZJv1PQS4,fenggua30546,未知,0,四川
7461267345462657826,全剧北望娘晕倒32次，吐血28次[抠鼻][抠鼻][抠鼻][捂脸][捂脸][捂脸],0,2025-01-18 22:49:11,🧚🧚‍♂️🧚‍♀️飞龙在天👬👭,https://www.douyin.com/user/MS4wLjABAAAAZCrrGCWzATYLcFPQkFB-5LIVB0D0bYU2e48cdO-x2N4,c925y325k888,未知,0,湖北
7409648667681260315,太叔公真是老戏骨,12,2024-09-01 20:39:10,@叫我阿文,https://www.douyin.com/user/MS4wLjABAAAAaft1DJIQWInr3DGIHtVVnHhRFP5H1yAREj-vh31B-PiMygILc00pnwXqIV_YupGl,85199773193,未知,0,福建
7416032861650027300,太公有宋家长老的气派，一眼有威严！,7,2024-09-19 02:07:31,々青●冥℡,https://www.douyin.com/user/MS4wLjABAAAAtdAlUpXx1Khjz1HHDMPfduy4j8Qqo_oWfLWPq_LgIX4,,未知,0,河北
7415061286877512459,女二长得很像倪妮和王楚然的结合体哎,15,2024-09-16 10:41:52,davila,https://www.douyin.com/user/MS4wLjABAAAAIsbZf21_s1n1zxERGbssGYlxV-x7UgDcxFUQHDZDE8c,,未知,0,江苏
7415808289037878056,笑死了 打起来了[捂脸],4,2024-09-18 10:52:12,🐝胖静静,https://www.douyin.com/user/MS4wLjABAAAAGzmfyf-vossvMhWMzafkgtOEK_5ju5PzVNGBKn6W5i8,lwj8087,未知,0,河北
7408529928922546995,这还不休了,2,2024-08-29 20:10:56,杨女侠,https://www.douyin.com/user/MS4wLjABAAAAT_y6MWj3VH3dlKTXDnY1qH1_tOV09qRTt7J5C4MB7LA,,未知,2,北京
7418113087432164136,宋瑞怎么还没出来,3,2024-09-24 16:02:06,不如吃橙子🍊,https://www.douyin.com/user/MS4wLjABAAAAudgQuEXeKAAS4NEVQWe_fWmF-8TSPksghvk22ykuZDk,Yuxiaoyu.yyy,未知,0,湖北
7412236883541672719,这部短剧是最好的一部,6,2024-09-08 19:52:14,苹果果甜,https://www.douyin.com/user/MS4wLjABAAAAaU9ZbGh3A60VMLO32CQjOOoCzAfHJr4KOdeUe8iaTPs,,未知,0,四川
