评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7421556741157077798,看小说刚好看到这里,3,2024-10-03 22:41:25,菲菲（孟）,https://www.douyin.com/user/MS4wLjABAAAA47ymbw_o3GAsBUhrrVgdxdE3PZIR5OAAtDQ9mHcpFnnq4XI_ge_UQ7HFjQ0Px3lD,zitong82883,未知,0,陕西
7411923456339936038,长公主比她亲闺女还年轻[发呆],31,2024-09-07 23:38:44,空白格123,https://www.douyin.com/user/MS4wLjABAAAA3lcuaH825HdKvWVFLOcPiN3xfCoIe4BWjLEfCXWzJBo,XZ123QXX,未知,0,浙江
7430017030764020489,这剧的妆照秒杀很多古装剧。起码没有脸盲[捂脸]。,3,2024-10-26 17:48:20,水,https://www.douyin.com/user/MS4wLjABAAAA7AS3FfDEU6Dmo9jgJ91m2995D67XM6DsiEVKpCo5CBdXRZms8UYQwjIo7mBUdDSk,45979840441,未知,0,广东
7418225820592423680,看完了，挺好看的,2,2024-09-24 23:17:00,人生如初见(拒绝私聊),https://www.douyin.com/user/MS4wLjABAAAAznFHlja6IpbnTKRpwU4dn3V6td_DFVNSe-cuYnuR4eI,dy9956782463000,未知,0,湖北
7418753115174028066,这部剧女的都选的挺漂亮的，就是男的就有点潦草了,18,2024-09-26 09:24:08,云帆妈妈,https://www.douyin.com/user/MS4wLjABAAAAFruJLdLGUxALJimdDyb83HJpHN1cLVGLSlHjwNxlzSdp9d-Zo-lxt_LESrvOxPKw,38060205548,未知,0,重庆
7414797241158370102,不是免费吗？怎么看不了了,8,2024-09-15 17:32:43,糊涂向日葵,https://www.douyin.com/user/MS4wLjABAAAAKWNUCJ0cP-mqTvXW55IzZoo3vmQF74mr9abcZif2uQE,70660084310,未知,1,山东
7466424015406826266,女主气质真好,0,2025-02-01 20:19:19,123456789,https://www.douyin.com/user/MS4wLjABAAAAf466-dl2-31kNEzwnEuWqShsKChAb_WQmWErtARhZrk,zhang_qwer,未知,0,河南
7443447958399894282,历害，鸿门宴[赞],0,2024-12-01 22:22:14,GAOG焊舞帝,https://www.douyin.com/user/MS4wLjABAAAAKSgP6ZBXElT6c7sCuYHmkoaDihUdMrakBr_2vBUXFy4,,未知,0,广东
7421533085135569679,桌上是阳光玫瑰，这个好吃,1,2024-10-03 21:07:02,WEI,https://www.douyin.com/user/MS4wLjABAAAASfOSedRtk_Hyu-sewUCZuQH5FW0x4yZ8up3eZe7FkZI,,未知,0,四川
7423986270122459904,长公主发型一言难尽[发呆],0,2024-10-10 11:48:44,菜青虫,https://www.douyin.com/user/MS4wLjABAAAAxGCEpF3o3etVsE7j2S7R-eCNzUuZ6drasPGyUUHAyA7U5EaMUF5yuIGrNIbj0UPo,dyfetl2gcj7u,未知,0,河北
7425870012017410867,对，这老夫人一脸的死气,0,2024-10-15 13:37:23,🐂⁰⁴.₂₉黄℘࿐ᩚ,https://www.douyin.com/user/MS4wLjABAAAAOk_fOm4NzgSHnsko1DmWhUMMBaNxfx4emOXNZUDJa0vustqLyngkzKEPyGhPmGj3,95852693942,未知,0,广西
7417080916693893922,慧太妃选的不好看 不够面前傲娇,0,2024-09-21 21:07:21,远歌,https://www.douyin.com/user/MS4wLjABAAAAVVgZdEHylc4Xi5TAtCwoa9Lb_n-M-OqaV4NWPEq9kkIgUMna_rwVGYuRp585_2ys,yuange40639,未知,0,浙江
7409858185412887336,如果是皇上王爷的姑母，应该是大长公主吧,6,2024-09-02 10:17:53,聽雨,https://www.douyin.com/user/MS4wLjABAAAAwoPV0bXaAHieD1auIs7p4iB8C7bi4tNVocR4BhJ42c5Yi7BkFHbJNcADFVRWMXCm,tingyu8178,未知,0,天津
7419270202334315279,一会哀家一会本宫,0,2024-09-27 18:44:47,蒋不听～,https://www.douyin.com/user/MS4wLjABAAAAKtPHJ34y9eY540xExnaWwewz1us6E--7t0-toTaYmeM,,未知,0,广东
7406263837982409472,她不是郡主吗？怎么说本公主[捂脸][捂脸],38,2024-08-23 17:38:41,莫念🌈💨,https://www.douyin.com/user/MS4wLjABAAAAYPOQuDBt88uxhYrZhnsCpOGHCtdejDymmsiD-UpbYgQ,,未知,0,广东
7416698071952982784,这个嘉怡不是要叫惠太妃舅母吗？怎么可以直呼惠太妃呢？,0,2024-09-20 20:24:07,李千金,https://www.douyin.com/user/MS4wLjABAAAABbkPdNhss4x2Tn3UJyNTNR3pN7WOrAPr3JQbgUM6nwKNVyM4dUgtfzZtA-TklWrr,dyzhdxq447p8,未知,0,福建
7426707001906594595,甄嬛传啊[捂脸],0,2024-10-17 19:43:37,娃哈哈,https://www.douyin.com/user/MS4wLjABAAAAZiddyUW9CDr8Sw0imvxZiIcGN6DaS9EmQcNJEa0A5oA,wahaha78784,未知,0,黑龙江
7464869758438884150,长公主也挺好看的,0,2025-01-28 15:49:29,星星月sho,https://www.douyin.com/user/MS4wLjABAAAAQ2Vl5pyidvnlTTYjFg3tmI5nOXoFwgM_Wg7mmlydmIdnsCVE0CuP_WDrOkYNHwwP,moon_sho,未知,0,云南
7414481625095930639,现在短剧质量太好了[舔屏][舔屏][舔屏],0,2024-09-14 21:00:20,用户7936532217338,https://www.douyin.com/user/MS4wLjABAAAApi3tqVZHkhFlK4rsPeQ_mTysYQJ4gbgk7yOLNeKlukI,50901347209,未知,0,广西
7412558431188828979,长公主不错哦,0,2024-09-09 16:48:41,꧔ꦿ᭄Ꭽℯ⃝逆风局,https://www.douyin.com/user/MS4wLjABAAAAomqdn8X5F43tR24WF9XbmqwGAAzmroJA-ObEzjAbghA,,未知,0,江西
7408538717479338786,我觉得长公主很漂亮啊，最少我能记住这张脸[捂脸],4,2024-08-29 20:49:30,安安&轩轩,https://www.douyin.com/user/MS4wLjABAAAAmA6LrCNAOHAKEKWko5E5xipuwrpAiM0jAYgQHCj7O44,17554146321liu,未知,0,山东
7409480207218737971,演员都好美,5,2024-09-01 09:48:19,竹扰南巷枝,https://www.douyin.com/user/MS4wLjABAAAAhTLpsRqUN3Qjc9EjDIk8wW2VRb2NUnjR-8DkFYcSkQU,,未知,0,福建
7405647464638350120,开台啦,5,2024-08-22 01:34:40,😋笑~鹤~呵🌈期待都是好结果,https://www.douyin.com/user/MS4wLjABAAAA59ZIF3odOhahjBvGXNzCi-6QUVMiX2hvaQ_XyTaF1x3jSH3u5KOpBW0VyxBoHmaB,xindekaishi251,未知,0,广东
7409543640140088090,这老婆婆是哪位？,0,2024-09-01 13:50:07,创业导师,https://www.douyin.com/user/MS4wLjABAAAAuds1nnN0-qnllPoYlArXRTsgYzpvyveGnYLlt7QFy5WG6XQTuG0_SMQNvoEGIiC6,88500612972,未知,0,广东
7454524803198845736,[捂脸][捂脸],0,2024-12-31 18:44:23,郭丽琼,https://www.douyin.com/user/MS4wLjABAAAA7eTDVYCUyOV9eq0MWoFTTG_J87Q8YXThUA-UFPT7Y54,23183351593,未知,0,云南
7409161287223755546,这部剧美女颇多啊[色][色],0,2024-08-31 13:03:52,夜雨微凉,https://www.douyin.com/user/MS4wLjABAAAAbmTwZmjTn0mj2X03Ub3bKE6-TuR5bRebX-YwVcL1KNM,yeyuweiliang18,未知,0,安徽
7409574310882689801,这找的是拉关系的演员吧，战老夫人都可以当王爷的祖奶奶了,0,2024-09-01 15:49:23,666666WXY,https://www.douyin.com/user/MS4wLjABAAAAu4BVx7BdwxXMaYkoJsXE5pFIVW3sh9ukUXunIneUKkE,,未知,0,河北
7449373184651985699,我身边就有这样的长辈，不知道各位看官，你们身边有没有？,0,2024-12-17 21:33:49,把你宠坏,https://www.douyin.com/user/MS4wLjABAAAAeqLuUnw1ASmNCzfv0m424FVdCFK0DAPDBHWl9m7Mxzg,ZMXH5131,未知,0,山东
7425411722745234211,好看[赞][赞][赞],0,2024-10-14 07:59:43,静谧涵养,https://www.douyin.com/user/MS4wLjABAAAAD71dktTZhNANjqTPP-ga1gxcgc6bwfK_nn-LJ6UTtZw,,未知,0,江西
7419488567901569846,[赞][赞][赞],0,2024-09-28 09:03:41,琴音,https://www.douyin.com/user/MS4wLjABAAAAFs_jXov-RtAdaGm5ovFq-GxOGTj65lpvjgExQkFWapHJKoWb9m5zwSbZsQk4kOIP,qinyin38326,未知,0,辽宁
7409352129008059136,[发呆],0,2024-09-01 02:11:58,ㅤㅤㅤ句号。,https://www.douyin.com/user/MS4wLjABAAAAyKvUGch3cCB8jYqUukqf8ttorhh5XIADJH4oXTYEUOw,Edware118,未知,0,河北
7408842847536055080,[赞][赞][赞][赞][赞][赞][赞],0,2024-08-30 16:30:03,王好,https://www.douyin.com/user/MS4wLjABAAAAi99p8JP_r0FkR8J8Z96TOfI9QUT3xIHb9nYGfvlrlSE,dy87ghu0bt37,未知,0,黑龙江
7418402530897871670,肾炎[捂脸],1,2024-09-25 10:45:12,沃茨奥,https://www.douyin.com/user/MS4wLjABAAAA0NlcHt8DZmUNqX1HHMUvMltJIAXwFAG9_8csSiPy3BazraZRfzfGIpiqRUCze4mc,40765221052,未知,1,湖南
7412522874400342836,这战老夫人，虽说是个配角，也不能画个入殓妆吧，是得罪化妆师了吗[抠鼻],118,2024-09-09 14:33:39,奶油蘑菇汤,https://www.douyin.com/user/MS4wLjABAAAAwOhvr-EgBx6HaIDr8z_rlzELwoljSJ5tyxrItEIY6xvw2OiELEwME_6A-_ln3HUe,youki2521525044,未知,2,甘肃
7455130197152154409,作死小能手[捂脸][捂脸][捂脸],0,2025-01-02 09:56:40,徐总,https://www.douyin.com/user/MS4wLjABAAAA9Cw4YwxzdJpeVXFQ3gbbRRc_ujpwz-kle9ImXmPLgAYZ1Tc7z6-oLfukwejNk6if,,未知,0,浙江
7458669817891177279,卧槽 哀家？长公主是嫁给了先帝还是嫁给了皇帝？她哪来的脸能称哀家？,0,2025-01-11 22:50:26,寒江渡鹤影,https://www.douyin.com/user/MS4wLjABAAAA-FdqQX-H2yoOFIEk8jGyOjg1fML1WpLX7DJEOnonaBBHeKpabOSF2cuR41Zp4ukh,33721890230,未知,0,山东
7446299989414904588,嘉仪心盲眼瞎,0,2024-12-09 14:51:56,💞快乐随风💋起💖,https://www.douyin.com/user/MS4wLjABAAAAtfwPVL5YdVGHkG7NaJKid7_CDPw8_yUpioTTLsTnk0d7nR5rV-fDzm6OULVQ-rDo,shuxidekanbu55,未知,0,湖北
