评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7408217858419213083,女二戏太多,149,2024-08-29 00:13:50,萌贝贝,https://www.douyin.com/user/MS4wLjABAAAA9TvqnSqVFtsZm79_PSrJgEDUgvNnz919nuJN0DXVp1c1oDHaZqrQccsssVlwrN4-,34370648655,未知,2,陕西
7416711120112632610,得亏是小说 真放到古代 质疑的话刚出口直接拉出去斩了[抠鼻],13,2024-09-20 21:11:47,青冥上河图,https://www.douyin.com/user/MS4wLjABAAAAtHP5xam0rvY5G3X2PAIuHxYi05k62kJaayAdmYMo5xk,,未知,0,黑龙江
7405884445665788687,女二演的挺好的，让人恨得牙痒痒[捂脸][捂脸],908,2024-08-22 16:54:07,不发(ಡωಡ) 脾气只发财,https://www.douyin.com/user/MS4wLjABAAAAg0ZELlfuPWw2OCKGv3MqfLmhDPt0kO5rxIwuAlkQ30wnYiyCDu0jq6d3wPpSsWAK,,未知,10,贵州
7485939594192012086,不知天高地厚,0,2025-03-26 10:34:05,用户6416818220389,https://www.douyin.com/user/MS4wLjABAAAAkSaCAwqJFbrlyfYFqRCwBRf4j6fz7ry5rmukHzDPUJM,,未知,0,河北
7421724558790640435,好讨厌一女的，小三上位还把她牛坏了[发呆],12,2024-10-04 09:28:59,封尘,https://www.douyin.com/user/MS4wLjABAAAAXyZSHevp5M8FVbij7q9OV6CtOvyf_mdCFxlk7i3EJ4Y,,未知,0,四川
7408533234848219954,看小说这易仿真的更坏[捂脸]而且死不要脸坏的极致。,277,2024-08-29 20:25:52,倪妮儿,https://www.douyin.com/user/MS4wLjABAAAAuW5U7Wkcj4vDmryfIrqiZ9imp6WgBiz1KuuuA2XEV8zWBVDxOrqglhNJ2wsuSolN,jsszzj5658,未知,1,江苏
7405835986306073370,易昉在战场上就是士兵在前她在后咯,147,2024-08-22 13:46:05,旺旺仔仔亚,https://www.douyin.com/user/MS4wLjABAAAADHPzvA9KpbIJfZo-SHkw5s6g_mNRV0_umAgl5y1hsFo,,未知,0,广西
7410801814243115811,这要是真古代里面，女二早被元帅砍头了[捂脸],87,2024-09-04 23:08:27,用户6285339793729,https://www.douyin.com/user/MS4wLjABAAAAAprX52W0megKKvG4vp1BuRZsI5JeNawWTxMXFD-1ujg,66542113822,未知,0,广东
7481224135482917684,易防的血盆大口,0,2025-03-13 17:31:55,手机用户68846444335,https://www.douyin.com/user/MS4wLjABAAAAXjqNTAoKqTIZs_pvYxB4jdF_GBxHD-HOL6kIDLORMlU,,未知,0,内蒙古
7410318024437449472,这种不听军令的兵，可以直接宰了的,70,2024-09-03 15:55:12,曉嵋,https://www.douyin.com/user/MS4wLjABAAAAGTjqtU76cHH53CKlKrJ2fb_cyz9dbvQlPL8ALPEJYoHcKVPts_glFtNYI6wxZWlN,blueice_mei668,未知,0,上海
7444484763295761192,看短剧就是这点好，坏人的报应来的贼快！要是是电视剧的话，这女二不得从片头活到片尾啊[捂脸][捂脸],0,2024-12-04 17:24:58,@相濡以沫（关赞必回）,https://www.douyin.com/user/MS4wLjABAAAAbXHPH6xpcrbRymF8iZUBPJu3v4oXMTiWH8Wf0n_oH_Q,,未知,0,广东
7414355164897329972,真在军阵，这样挑拨的，早就被大伙搞死了吧,18,2024-09-14 12:53:55,蝰蛇毒液,https://www.douyin.com/user/MS4wLjABAAAArnu1t4q7__WB2vMIwV4E8W2JVHIAnFfHOgPPuVgyEZw,,未知,0,广西
7429991718861374259,一个这么嚣张的手下可能有吗？估计活不了一集！,0,2024-10-26 16:13:39,北方,https://www.douyin.com/user/MS4wLjABAAAAjJf6LMe6IQd2FD0mI2wdKBm-gFYr6L5reHkKkFLdBJ8oB-kOf7T2DW8lswrrb-JB,beifang91426,未知,0,河北
7412951876830135067,哦，这以下犯上真好，老早就被打军棍了,28,2024-09-10 18:08:04,摩羯的快乐,https://www.douyin.com/user/MS4wLjABAAAAKHzZD_8OVZaWlH9Wr7rmp16l5lCTlhsgTy9bW9ez2do,1314520zglp,未知,0,浙江
7411734638680441612,快别吵了，赶紧比吧[捂脸],15,2024-09-07 11:24:09,砖厂草上飞,https://www.douyin.com/user/MS4wLjABAAAAM8eUwzn4ijYxfcKURlzxlE6QMflOl63R5bS9s_Pi6VvJLYTeD0Uq19E1aVMnVfjM,80863835853,未知,0,山西
7412111040245039882,打一架，打一架，快快快[色][色][色][色],14,2024-09-08 11:45:36,英桃,https://www.douyin.com/user/MS4wLjABAAAAuKOfBm2n6j-aKwLecQt4FNDe5MaEJpB-OGYMpE-mHk8,dyjymgiotrv3,未知,0,重庆
7448534430031577882,这破玩意一刀斩了,0,2024-12-15 15:19:28,励志勇哥,https://www.douyin.com/user/MS4wLjABAAAA4PBWHoOM_WwMGI64G75hoXE3SILvmmi5ow9dbMLRxbjTDFs1GQ2atSiE9Fx0VCgw,dahai9194239,未知,0,北京
7414943346122670899,这样不服管教的兵，早该收拾了吧,10,2024-09-16 03:47:10,开心就好,https://www.douyin.com/user/MS4wLjABAAAA4USWMEyWjGFg29YVMdJwwKbIyMogWMMJyo9VKeuByAs,,未知,0,河南
7426390148793369378,这元帅太没气势了[捂脸],0,2024-10-16 23:17:22,Stark  wu,https://www.douyin.com/user/MS4wLjABAAAAdcDvMNHJpVH84tzo7u8ebYT7-8zfnC-iohjbrY0E6nnS326NjlpOyG_6A4OPJFSa,Starkwu59341,未知,0,福建
