评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7410077770024665897,这一会伤口就变了 厉害啊,14,2024-09-03 01:13:29,那一年的七月,https://www.douyin.com/user/MS4wLjABAAAAanQlqilKf3YQKg5qbAwuPumQpd8eDV7ztccC3z0Aiyhi8TzSfvWsO0_ds0fmk_-o,39987060881,未知,2,浙江
7408370700703417098,宋惜惜与原著差不多，王爷差点意思,10,2024-08-29 10:05:55,楷妈,https://www.douyin.com/user/MS4wLjABAAAA-sBAh09zonyxsNiyTgeYcfoTJvCi-l4qC2hdLqWT6Hs,,未知,2,天津
7418114100166886170,让吴磊演王爷会不会好点[捂脸],2,2024-09-24 16:02:03,@小强🪳,https://www.douyin.com/user/MS4wLjABAAAAb_qxMSuqSIA5Bkc-UEzd1h7dzBUpkEuy2ie-AfioA50,,未知,2,云南
7411542222543323923,生生把男主看顺眼了[捂脸][捂脸][捂脸],65,2024-09-06 22:59:36,魔米奇妙,https://www.douyin.com/user/MS4wLjABAAAA8_OmtIXaXvCgjFOE189hXDqyjHDtBJb1GHLal-VN8ms,,未知,4,湖北
7408201183443452724,男主从瑞儿房中出来走的也太六亲不认了[捂脸],112,2024-08-28 22:57:10,小可乐的麻麻,https://www.douyin.com/user/MS4wLjABAAAApSihJgfZt0PmficPRDyFyNYTehkVTnSWjZ6PPDlPL8s,44326086850,未知,2,广东
7408235454430085915,这剧是奔着大剧来的,87,2024-08-29 01:31:24,萌贝贝,https://www.douyin.com/user/MS4wLjABAAAA9TvqnSqVFtsZm79_PSrJgEDUgvNnz919nuJN0DXVp1c1oDHaZqrQccsssVlwrN4-,34370648655,未知,2,陕西
7417480421946852146,女主叫什么，这么漂亮[色],3,2024-09-22 23:04:52,红番茄炒蛋,https://www.douyin.com/user/MS4wLjABAAAArqEaDZ8x284RQ-ix1WMZQfYvXGLjkmcPCC1hR41YfUQ,hongfanjiach45,未知,1,黑龙江
7418132919585768226,这应该是我看过的短路中最有剧情，演技最好的一步了。,8,2024-09-24 17:15:16,用户7216058417120,https://www.douyin.com/user/MS4wLjABAAAAgTT4S_wx1AVqYkWDqiYJBxzBbQ6LZ541PuM57q3LKU0,94858587741,未知,0,重庆
7482489191361217320,这个片拍的还有些看法，不似那些其它短剧烂片看着让人心烦；剧情有序，也基本正常…,0,2025-03-17 03:28:55,用户7640205032627,https://www.douyin.com/user/MS4wLjABAAAA0nxt2RYpXOO8jgZrHB1YShSF5oAlFHJ27Bg-YklpFDV1PVlT0dpUQQOEUMtoBN_E,dy98dok4ydzc,未知,0,山西
7407830705814946575,宝珠和那个嬷嬷也演的不错[玫瑰],28,2024-08-27 23:09:29,王地瓜,https://www.douyin.com/user/MS4wLjABAAAAz1XYCTsq9Uol1FQiZmWtVUXmvHafx_WwcHxJfaT4YLw,dya58j4k3hg5,未知,0,辽宁
7411149250874442559,宝珠和嬷嬷太投入了，感觉她们就是故事本人。,7,2024-09-05 21:34:43,天线宝宝,https://www.douyin.com/user/MS4wLjABAAAASXdEg3zNg3Wvtl5D718wnWiezd-F4S5W_RdZKHvvQVEOTuZZxoie1S4LyqIfyvG7,wuwangsi9297,未知,0,江西
7480813316186325812,最后一集看完,0,2025-03-12 14:58:39,吧啦吧啦,https://www.douyin.com/user/MS4wLjABAAAAcRlLcXpu1Xdx_BynJ2HwPBey8x1eEdIiREVCajKndZwfh74lgfCXGQUf3Gx43BN9,49039604587,未知,0,重庆
7422287556556292914,这王爷可比那破将军体贴入微多了，还比他好看。比他有钱有权有势,5,2024-10-05 21:54:58,睛空烟云,https://www.douyin.com/user/MS4wLjABAAAAWIVinR0dI0G8GX5JfvuWm_qsawhe8xpgFU0BHEyISnE,,未知,0,贵州
7429728760419025691,女主 马秋元,0,2024-10-25 23:10:26,莫平凡,https://www.douyin.com/user/MS4wLjABAAAAHOyRtasGeC96_Hhqu13vLIrgk9ssQQur2_si6kn7GUU,,未知,1,河南
7415253036206932751,这是我看的免费的最真实感的一部剧了[微笑][微笑],13,2024-09-16 22:54:56,曾经最美【凡1H08】,https://www.douyin.com/user/MS4wLjABAAAAZPki0oNTcRJ5FZI7Ge1cZYhFRKQ4z92lhA4lFWoVSFg,Yongmei1216,未知,0,北京
7410620490791093019,偶尔刷到的短剧却让我多翻流泪，堪比大片，剧本演员棒棒棒！,7,2024-09-04 11:27:57,︶爿/ル,https://www.douyin.com/user/MS4wLjABAAAAidYGu1GGz1xkTNm91qyH5EyVZrUWqogvtsLGdPNQpbyw0nmrXrzywDsfmlPdIxo7,pan14126,未知,0,辽宁
7405657101044155136,全员演技在线,157,2024-08-22 02:12:17,😋笑~鹤~呵🌈期待都是好结果,https://www.douyin.com/user/MS4wLjABAAAA59ZIF3odOhahjBvGXNzCi-6QUVMiX2hvaQ_XyTaF1x3jSH3u5KOpBW0VyxBoHmaB,xindekaishi251,未知,0,广东
7441402890444456723,确实不错这部剧，值得推荐[鼓掌][鼓掌][鼓掌][鼓掌],2,2024-11-26 10:08:09,雁雁,https://www.douyin.com/user/MS4wLjABAAAAggGj4KKeei_VtA1vcCFc5ILaygVNWXXkTdqibwNp9yg,,未知,0,重庆
7425611394139063075,别的剧看一两集就不想看了，这个愣是看下来了，还看得津津有味,2,2024-10-14 20:49:31,千兰,https://www.douyin.com/user/MS4wLjABAAAAk0y9o8cdfDiqp9Jk9_gxN8vwim4Gaui0gu_hBpXev38,,未知,0,北京
7462258336009683721,这部短剧丫鬟和嬷嬷都演得好好,0,2025-01-21 14:54:57,璨^O^徽,https://www.douyin.com/user/MS4wLjABAAAAR4QeXth6qkKENcSCrIrZit06FJXLWlsrkM4Lmqi54Ds,,未知,0,四川
7410420691018236726,丫鬟演技堪比专业,5,2024-09-03 22:40:11,西海情歌,https://www.douyin.com/user/MS4wLjABAAAAocDBhEw_HT85S6lJUd3xjwt5XqprdTIiLzjwYfBXlZ8,,未知,0,甘肃
7420751313351361289,这个王爷第一眼不帅，但是越看越帅，有点袁弘的影子，演的也特别好,2,2024-10-01 18:35:25,胖拽拽,https://www.douyin.com/user/MS4wLjABAAAAZ9s5NnExdkucHMoErRzHNQM28iT9ai0zfZUIehs91B4,,未知,0,江苏
7433447538206343945,短剧能有这样的制作工艺，真牛啊！,2,2024-11-04 23:47:02,火火火,https://www.douyin.com/user/MS4wLjABAAAA1craQiR6T4aH0wiUOPVqEpZKsC4HHTosTu-qN3TOw4A,,未知,0,江苏
7414919666793120527,感觉看起来真不错，没有很大浮夸的演技,2,2024-09-16 01:41:08,苗苗（Ꮤ.）18233,https://www.douyin.com/user/MS4wLjABAAAAScFUf4oMFxxAg2X0lN-0iJUKmgf36ogNerrqTpBKDZQ,,未知,0,浙江
7417016948385776393,这剧的演员都不错，颜值和演技都还不错！,2,2024-09-21 17:04:59,蓝鹰,https://www.douyin.com/user/MS4wLjABAAAAxkPEtWb_vjGnBG9Rlj_GPA6SHRUR0gtr4FqlR9Kkb_U,,未知,0,内蒙古
7420624407590732582,拿刀要捅女二时候，手握刀都没处理。这被小孩挠了，又怕化脓了[捂脸],0,2024-10-01 10:22:33,林子大有好多鸟,https://www.douyin.com/user/MS4wLjABAAAAxvGCKZ-1Zsvx_2epHzR3LqzidiUFTUVSh-dvpCQFWLdx4dDtz4astgNEvRxLhbBb,dywzvahhx8vs,未知,0,黑龙江
7410002245087363892,嬷嬷的演技炸裂了哭戏很感人,4,2024-09-02 19:24:28,💞🍊吉星高赵💞,https://www.douyin.com/user/MS4wLjABAAAA8F1hWbJggqkWnnC6qXkUsd8lgSK-EQ5E6I4p9dwzwZ8,,未知,0,河南
