评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7481305357354058506,跟敌人还这么横，也不想想为啥会被抓,0,2025-03-13 22:47:10,魔影,https://www.douyin.com/user/MS4wLjABAAAA5Fm7XZ0EHsnCoMX6gFJJwGYY7Umrmiovy3HAwKfG6HE,,未知,0,江苏
7420719840665977654,不带武器，但是多带一有武器的人😌,3,2024-10-01 16:41:42,进,https://www.douyin.com/user/MS4wLjABAAAAAG7NDue7LoqdGdjLHZ9WvNqH6By473fLr7pP1tXF0iw,,未知,0,重庆
7409698475887969024,这单独的太远了[大笑][大笑][大笑][大笑],57,2024-09-02 00:12:37,南山射钉,https://www.douyin.com/user/MS4wLjABAAAA-HFYmGnUHbSBOCzWd9BN22vx0xBmMdiauTA_3DGPdvg,YNQM68897077,未知,1,四川
7420398260958020390,这男的对易昉是真爱,4,2024-09-30 19:44:13,淡淡的深刻,https://www.douyin.com/user/MS4wLjABAAAAaznZLkqtUtYs8FkMH3gD7oTDxf5O7mgkQqm37yx4KVk,,未知,0,湖南
7422486729053782811,所以，那时候真的是凭本事当将领，官再大，技不如人也白扯,1,2024-10-06 10:47:02,云淡※风轻♈,https://www.douyin.com/user/MS4wLjABAAAA2xwMJIf2ErkoQO_GYFzSLRGxqJJB6hVi45EPNNhwChs,ByaB345,未知,0,天津
7419315672431444786,演员演技还是比大多数流量明星很好的。,4,2024-09-27 21:40:01,浅度,https://www.douyin.com/user/MS4wLjABAAAANxNofLZvnh9AqhxX1SWoiAlLYCIDVLx-W8-jd4yhS1g,,未知,0,山西
7434521021632414504,女主很漂亮,4,2024-11-07 21:00:49,yy园,https://www.douyin.com/user/MS4wLjABAAAACBbuU1WhUyb8qGOriDZRU2ogSHrXAVMBsCKttg7HrWM,,未知,0,江苏
7437873952196739879,阵容小到几个人也算是古战[捂脸][捂脸],1,2024-11-16 21:52:39,峄哥,https://www.douyin.com/user/MS4wLjABAAAAo8xgU9qISxSg4r7iDmnUbWz9DV1MNA1u81oQ0dC4Q7M,yige56384,未知,0,河南
7421523139430204172,不是应该是致歉吗,2,2024-10-03 20:32:31,一只爱吃冷吃兔的狗🐶,https://www.douyin.com/user/MS4wLjABAAAADWyhIale_8IF9LgvD2smGUNf1gfvNANWE_9x4HauZNg,,未知,0,浙江
7451257846828974898,这对狗男女为了自己不顾所有人生命,0,2024-12-22 23:30:20,我心依旧,https://www.douyin.com/user/MS4wLjABAAAAuwTS8P9INObEW744MS_QKInA6D2W44MJxYAFEs8UVaY,woxinyijiu1185,未知,0,安徽
7420490832808002330,棍儿，尽然最后成了嫁妆[捂脸][捂脸][捂脸],2,2024-10-01 02:11:37,亦德,https://www.douyin.com/user/MS4wLjABAAAA20MbpYIz0Ua1EFkW8blA00fIy6Fc_P9-AKsgpmrYLD8,,未知,0,加纳
7414777746302337843,这个敌方将军挺有气质的,42,2024-09-15 16:16:17,宁宁,https://www.douyin.com/user/MS4wLjABAAAAzwQPCTuKrP4Ri7bBn8JSinMpcXz0TPiMuQUnW82t_6c,ningning1886,未知,0,江苏
7483348709063230260,全军啊，这能叫军,0,2025-03-19 10:57:32,卡卡烘培鲜花培训,https://www.douyin.com/user/MS4wLjABAAAA6sJevjYVjqnv3xRHLrgt6L75biQ6yF4W7RRoWxpQaUk,,未知,0,河南
