评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7409919868681077519,惜惜衣服有点窄了[抠鼻][抠鼻],56,2024-09-02 14:22:02,小太阳,https://www.douyin.com/user/MS4wLjABAAAAGYD0cU1OV1M6XRFK1lx_5WTVrJnJzx1lG29p0zi9THw,,未知,3,安徽
7483170685641507611,这段过了古时候的尊卑，不允许这样[灵光一闪],2,2025-03-18 23:26:05,华帮探房吴,https://www.douyin.com/user/MS4wLjABAAAAPJw1LkBIYyFKCX-h7Br8abe09qOtnfQ1hRUlgGJWFIM,dexingshihua44,未知,0,江西
7405650938054411043,垦强有力,42,2024-08-22 01:48:09,😋笑~鹤~呵🌈期待都是好结果,https://www.douyin.com/user/MS4wLjABAAAA59ZIF3odOhahjBvGXNzCi-6QUVMiX2hvaQ_XyTaF1x3jSH3u5KOpBW0VyxBoHmaB,xindekaishi251,未知,4,广东
7438106048358089472,我学问不高，贞洁牌坊上应该不是这几个字吧？[捂脸],0,2024-11-17 12:52:02,弗兔,https://www.douyin.com/user/MS4wLjABAAAAEApXm7FFPs2v7yawjVKxPFCHR_Sm4wIMY1ra2Qd61Pc,,未知,0,贵州
7445790497502151436,还别说这长公主长的还真不错[色][色],0,2024-12-08 06:04:36,摸鱼捉虾耽误庄稼,https://www.douyin.com/user/MS4wLjABAAAA9E8LDSN2t55jvX5RXs5_jRfzdaWBo9Qx3B_q64n7fagiN1HGMYmZ-hcz7pL0qldF,moyuzhuoxiad,未知,0,河北
7477820303264580363,两个人都长得一样,0,2025-03-04 13:24:46,丁姐,https://www.douyin.com/user/MS4wLjABAAAAAG5hh2nWUfdNxXRGhcu9dM26ZhSwB_G960o4AE7f1tB384CZAuHhvbZvQmR4BmDX,31975670191,未知,0,湖北
7443977492957922084,那时候有阳光玫瑰了，哈哈哈哈,0,2024-12-03 08:39:05,边走边看,https://www.douyin.com/user/MS4wLjABAAAAdKZGYEjhR7wg1qnjAZlDcvSuW167kFriE1iSRA_UqZDl737x7V3lJEl5Y11O5y8R,dyq4kevkkts1,未知,0,河北
7441591319917069096,女主啥名字演的可以,0,2024-11-26 22:17:15,软体打板师,https://www.douyin.com/user/MS4wLjABAAAA1POkfzWKGeDZ_GKN5JXN2Qp5ZvPZ4tQg3Vpm85LLV-Q,98755320335,未知,0,福建
7424413369480545065,女主的哪件衣服都有点瘦啊,0,2024-10-11 15:35:16,宋宛珍,https://www.douyin.com/user/MS4wLjABAAAA9ZXVi9zLfgGfJCjmuhglXYz-81XndTfEP9Sx4YPZ0iodVacMdT5-jMkIhahpulwV,dylxbgul95ot,未知,0,黑龙江
7472023849077736201,这公主演的也好赞👍🏻👍🏻👍🏻,0,2025-02-16 22:30:10,雪琼,https://www.douyin.com/user/MS4wLjABAAAAlxJqIQ5ByU48zufQ8ltDliFhy3G8Ir0ZvObdPvgGSgEH3ROJRcAdpwQCkTsN0bRf,39443744921,未知,0,江苏
7443450944597443337,好一个，碎碎平安[赞],0,2024-12-01 22:33:36,GAOG焊舞帝,https://www.douyin.com/user/MS4wLjABAAAAKSgP6ZBXElT6c7sCuYHmkoaDihUdMrakBr_2vBUXFy4,,未知,0,广东
7424325280863142665,长公主桌上的阳光玫瑰不新鲜了[思考],5,2024-10-11 09:49:14,怪怪的,https://www.douyin.com/user/MS4wLjABAAAAaPlZlFYSN6I1K1i5_LvOLoxrC3x9BnRK1ncJXjnaen8,92230761541,未知,1,广东
7430026471655490356,绝了这碎碎平安[泣不成声][泣不成声],0,2024-10-26 18:23:40,༺ཌༀൢ狙༒神ൢༀད༻,https://www.douyin.com/user/MS4wLjABAAAA1xILLG49TBySh1raJTuggb4IZUzPbL_qYoEkSL0NSPm_B33MKs7TNpIgLBnpoSYi,JS985723,未知,0,浙江
7422166866455659283,原著中是个小铜制牌坊,0,2024-10-05 14:06:10,云端水,https://www.douyin.com/user/MS4wLjABAAAAFuideM5JY-wlqSbIFfrGFz2hUlXI8QrC2ZMfXlHBYgZW1reIFOrJHhQkFpRVPsT4,58771992842,未知,0,北京
7413247217480663848,女主衣服小了，紧绷绷的，[捂脸],26,2024-09-11 13:20:54,alice🌙,https://www.douyin.com/user/MS4wLjABAAAAkhHRoh5lPqO_65KluCcCSvA9aKu6K2GfWKHb2tzn2vY,,未知,1,陕西
7425414267140408098,这个短剧拍的真好[赞][赞][赞],0,2024-10-14 08:12:14,静谧涵养,https://www.douyin.com/user/MS4wLjABAAAAD71dktTZhNANjqTPP-ga1gxcgc6bwfK_nn-LJ6UTtZw,,未知,0,江西
7413802938579878708,这里改编的好，就是要让大家知道这个版坊，小说没拿出来。,5,2024-09-13 01:40:33,G久凰爷,https://www.douyin.com/user/MS4wLjABAAAAoBe04jY_OAd6aEOYZwSxWeNEvTiZRDYXRN6-HnfwL8g,dyjj2789,未知,1,上海
7408199476622099215,惜惜漂亮,17,2024-08-28 22:52:22,:୫᭄上ଫ上签ᝰ᭄ོ,https://www.douyin.com/user/MS4wLjABAAAACsAXQyS4USGXZ-ZnvBOl87UAbHjzbuW6iiKdnNMHRz8,,未知,1,河南
7410034161467786011,舌战群妇，宋惜惜威武！,36,2024-09-02 21:28:35,春燕,https://www.douyin.com/user/MS4wLjABAAAAYy2eKh2iPA21YsRX_Bs4yC4e7JYIlc4BIDJzSdVOI1DEiGeG29Bo-BgAFiRB9TBv,87869749382,未知,0,江西
7408456875865342757,这太妃好可爱,20,2024-08-29 15:25:49,ℳ̶̶̶̶໌໌້ᮨ꧔ꦿ*꯭͡拾染꧔ꦿ,https://www.douyin.com/user/MS4wLjABAAAACEwPQR9gIfaZGJWYEc-jGzCAEda01TabPUzbBFz2z12Sz-wAuQjeSnXVkf01tQfA,shiran79684,未知,0,广东
7416904291196125986,各位土狗你们好，我是新来的土狗，真好看[色],1,2024-09-21 09:46:12,freewowo,https://www.douyin.com/user/MS4wLjABAAAAO8SvVLGWAnuel_gYyy-1AactGQkAxkxtiyNMLqGWJ6k,,未知,0,江苏
7408943839219581733,女主衣服有点小,7,2024-08-30 22:57:50,小瓜梓,https://www.douyin.com/user/MS4wLjABAAAAYRs0qTioT9U1C74KPWR2k-YeF4lvYiFTOVLRgy-_sLM,,未知,0,江苏
7412198872930140954,这个片拍的真好，演员全是科班出身,8,2024-09-08 17:26:45,我信我,https://www.douyin.com/user/MS4wLjABAAAAhri88OJNjREPBnAa8503frKzcJpvs8ZEVYzlgQUSm2T1X29JFVLe-0TKsIl_abec,woxinwo69938,未知,0,广东
7417741515181507328,贞操碎了一地[捂脸],1,2024-09-23 15:59:47,智者远翔,https://www.douyin.com/user/MS4wLjABAAAACFlgda5fRfHne1FI4FJOk4chGRPr6JOnrI6gWtqvpT0,,未知,0,山东
7417080310297199399,长公主也漂亮[微笑],1,2024-09-21 21:08:51,在下毛毛雨,https://www.douyin.com/user/MS4wLjABAAAANC9Fgvg0sSyS9CR_q4FPoU3A14BvbIgTXEj3HGqzJwE,,未知,0,上海
7416694662376719144,这短剧质量很好[赞],1,2024-09-20 20:07:38,小狸猫,https://www.douyin.com/user/MS4wLjABAAAAPk5IdM61z3Y96EQ9TEnSV1dXuyKIwsfYAcZ5TK0MlQk,,未知,0,广西
7412424917965636387,女主衣服太瘦了，,5,2024-09-09 08:15:27,木子,https://www.douyin.com/user/MS4wLjABAAAAFWKhqXTyWA3TNIBrqllA0ZGBYI8--GBLFqa3H68lc9E,,未知,0,安徽
7409952289237336847,比绝大多数爽剧演的好，台词好,5,2024-09-02 16:21:37,轻简户外,https://www.douyin.com/user/MS4wLjABAAAA4G0jeDiiPq7nEbiPX1BF80YDZe9fnnUGyGIMrfoMVfI,,未知,0,广东
7410544989413507851,这个剪辑了的，原短剧比这个长一些，99集,4,2024-09-04 06:59:53,谁还不是个宝宝,https://www.douyin.com/user/MS4wLjABAAAAtou6PJcbhW-93zRZ2-hU-LWP6Z3PiwEVaodUn-PUwrw,guaguazuihao,未知,0,湖南
7414340934077170466,宋惜惜跟芈月一样，女豪杰,3,2024-09-14 12:00:52,以玉为信,https://www.douyin.com/user/MS4wLjABAAAAy2jyPOyP0p83CQkoIbYPuSXdwuTv36qbfMN5hxLrUB7qlJ_0PuNq7bNMnnZ1430r,25793008134,未知,0,四川
7424933757810279219,群演：我要跑快点,0,2024-10-13 01:29:48,柳暗花明又一村,https://www.douyin.com/user/MS4wLjABAAAARTyTWwgZObDhX6wLyzneFsBFX_GXyvjp4QvWMNtXUx1yqLlh-Rdob9dJb8H-6blw,82819471206,未知,0,四川
7426562185709503284,[赞][赞][赞],0,2024-10-17 10:29:10,许能绣,https://www.douyin.com/user/MS4wLjABAAAAumvoOJe4l_2jnMV_MAWSCWyQC2UJwbvq6NgzN6Cos4uaDIohEl4RAu32KmKnmc4u,laoxu18332,未知,0,安徽
