评论ID,评论内容,点赞数,评论时间,用户昵称,用户主页链接,用户抖音号,用户签名,回复总数,ip归属
7482358180941513484,这个女人太坏了，真是的，活该,1,2025-03-16 18:52:04,四川，快乐一生,https://www.douyin.com/user/MS4wLjABAAAAAEc_qsmJpivP3aQ8S75gOvlNo_2_gbB6GULKW3TX47o,,未知,0,四川
7408119733163754250,这一集感觉好爽，果然。我是土狗,488,2024-08-28 17:42:37,汉川伟星舒适家肖斌,https://www.douyin.com/user/MS4wLjABAAAAZi9L0bQwvQ-wIEAa7_20v5YXlivRKwuIpmvTy_caHOU,hcwxssjxgj,未知,9,湖北
7479038763756421923,看着解恨啊^_^,1,2025-03-07 20:11:29,洋河木材销售,https://www.douyin.com/user/MS4wLjABAAAAoxhftlmzyTWZ1v6E1GWhDJD2mqPNdvmJF13vo3f3Kiw,xiangjiaoniu35,未知,0,江苏
7405879005457974016,那一幕都没有拍出来[捂脸][捂脸]不解气,138,2024-08-22 16:33:02,老板再来一碗,https://www.douyin.com/user/MS4wLjABAAAA3nRx9R_SJOtqaBK-2bFKi9YQkKFylb_Mg4-JMaO692E,,未知,3,贵州
7413343229759095562,他们太子怎么了？,7,2024-09-11 19:29:28,是小吴呀🍿,https://www.douyin.com/user/MS4wLjABAAAAbp3k77PVPCLErHasGP4W3JJOD4hZMEvoOOWAJC2LN34,,未知,4,山东
7409154633404318501,不愧是男主，果然了解这个姓苏的,40,2024-08-31 12:33:22,星空库洛米,https://www.douyin.com/user/MS4wLjABAAAA-P7I2P_RzJK_pHR4CnqczEZR6_GEc3K6LjplUe8xynsK0QV64HcDa8stJISKFif9,A.78328638,未知,0,湖北
7479351205811634971,一刀宰了痛快,1,2025-03-08 16:24:04,慧,https://www.douyin.com/user/MS4wLjABAAAAjA1iY4F9Oz-qS6JOM28zzaTGPeS0U2nnQdq-0DHuCJp66MWEBQli7U69tUBF7SGi,hui73421,未知,0,浙江
7451257158367216394,把她千刀万剐都不为过，害死了那些跟她的士兵,2,2024-12-22 23:26:39,我心依旧,https://www.douyin.com/user/MS4wLjABAAAAuwTS8P9INObEW744MS_QKInA6D2W44MJxYAFEs8UVaY,woxinyijiu1185,未知,0,安徽
7406950525562143488,这女人就该这样对待,63,2024-08-25 14:06:28,🌸糖果🍬🌻🌻,https://www.douyin.com/user/MS4wLjABAAAAA7GMJa9aO-p_SowmW_ukIXlfD3-v-2i0GrYQPLik8YM,,未知,0,河南
7416718457057575695,不得不说 女二演技真不错 坏是真坏 惨叫也真让人解气！！[赞][赞],122,2024-09-20 21:39:55,青冥上河图,https://www.douyin.com/user/MS4wLjABAAAAtHP5xam0rvY5G3X2PAIuHxYi05k62kJaayAdmYMo5xk,,未知,0,黑龙江
7407283518067278602,拍的挺好,16,2024-08-26 11:36:02,康复治疗师星妈（居家带娃中）,https://www.douyin.com/user/MS4wLjABAAAA3prXoMk-HzCGj36txjjIbinw4lSR3lSUGbTm4_pK8sQ,,未知,0,浙江
7461972395752096550,她不是怀孕了吗？,0,2025-01-20 20:25:18,ZJ丹凤朝阳,https://www.douyin.com/user/MS4wLjABAAAAlp2cWEP3dU6mPMtb1y9R2uY2cj83NQ10t-jXKxx_Eeka_-YLnz_4ssyY-IjapNkL,ZJdanfengcha,未知,0,河北
7468046952292369163,女人怎么净身[震惊],0,2025-02-06 05:33:19,金玉满堂,https://www.douyin.com/user/MS4wLjABAAAAo16oY1htEI-UrGQSWsLyU-FeLFcEJ1qjtRWvmM-hzVk,48862136157,未知,0,湖北
7482600678062670632,何应这就是报应,0,2025-03-17 10:34:19,用户7788119989052,https://www.douyin.com/user/MS4wLjABAAAAMc7UfXl0JxFDDyo3sZpEjEkOyI2_HcI6W_53Kw83M07zFf8VFwb0-HwuFo24ecjq,71672238549,未知,0,四川
7407421231286305576,好解恨,22,2024-08-26 20:26:33,楠楠娜娜,https://www.douyin.com/user/MS4wLjABAAAAFXIsb1X4aZpvE4oNdf3fID_mHazLJ-Cay0cHycjy0eMsSCwL-UF5dYfCski0QMnH,wenna9797,未知,0,山东
7414849662811751178,有种报应终于到了的爽快感，太解气了！,56,2024-09-15 20:52:00,印记,https://www.douyin.com/user/MS4wLjABAAAASBLjv976kdEi4QEn0hT88r-Wv3lFNYN29Jn31eCDCco,dyilehne5a7i,未知,0,辽宁
7467236933309514534,这一集最爽！,1,2025-02-04 00:57:03,皓月,https://www.douyin.com/user/MS4wLjABAAAAI-Sfmex4x_SIC9K07LuJ0USAOuKySiGYAUdRXli8Wak,haoyue69571,未知,0,湖南
7466704433151738639,恩，就该得如此报应,0,2025-02-02 14:28:19,Xxxx,https://www.douyin.com/user/MS4wLjABAAAAuWWIJO4o8lOGHV2ybJCTikVaGusyCh4GS2HNELSuJruU_NhnBgZlm0I7VLJnuS8m,48725542176,未知,0,上海
7408477554544231203,应该把脸的两侧对称刻字,9,2024-08-29 16:50:45,张艾家,https://www.douyin.com/user/MS4wLjABAAAAQRgZj_0Cl4I26hY5yFK9xGw8Jyndf1i66pWMnO9kxiGpJ7fAu2ZzvNWPutN9gfx4,dyt6l7vbd9d3,未知,0,上海
7484490856797193023,太解气了,0,2025-03-22 12:48:58,木子/,https://www.douyin.com/user/MS4wLjABAAAA5OVWL-1opYO2yoGIi0pdNH8Ezqfb6ANlZh9RteMvawoeUrfPKfGlbgQ7XPNEm_lm,74134966367,未知,0,辽宁
7410006416419111731,这个女二演员的演技可以赶上明星了,53,2024-09-02 19:40:23,逸轩家的小辰辰,https://www.douyin.com/user/MS4wLjABAAAALtdZ2HiCkTUzWlcr2ujSVVg3U6sUCuG_Nf_TExFNrPc,,未知,0,上海
7408839171878290214,这易仿演的还不错，比小说生动些[大笑][大笑][大笑],28,2024-08-30 16:14:40,叽叽歪歪,https://www.douyin.com/user/MS4wLjABAAAAJ4MIO_JRZbJOiJhaq1aZjC2kvUAAwBywZj62gxXghpsXYNp8LG1Iu0Ri3nhJqdax,jijiwaiwai2634,未知,0,安徽
